,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
18944,3.3576,1.7827,8.9665,0.39703,0.65291,0.35953,-7.1947,1.4434,6.343,-0.17451,0.7186899999999999,0.7780199999999999,3,subject1
18945,3.4729,1.6759,9.1706,0.39703,0.65291,0.35953,-7.0592,1.5346,6.4621,-0.17451,0.7186899999999999,0.7780199999999999,3,subject1
18946,3.3765,1.7412,8.7771,0.39147,0.65291,0.37132,-7.2204,1.5549,6.4944,-0.19412,0.73922,0.7694,3,subject1
18947,3.439,1.6026,8.7708,0.39147,0.65291,0.37132,-7.1842,1.5861,6.6106,-0.19412,0.73922,0.7694,3,subject1
18948,3.4821,1.7149,9.1101,0.39147,0.65291,0.37132,-7.2358,1.5335,6.3475,-0.19412,0.73922,0.7694,3,subject1
18949,3.5514,1.7727,8.9575,0.39147,0.65291,0.37132,-7.087999999999999,1.7037,6.3664,-0.19412,0.73922,0.7694,3,subject1
18950,3.3815,1.6063,9.1454,0.3859,0.64728,0.34774,-7.1798,1.6445,6.4468,-0.18824,0.72485,0.78233,3,subject1
18951,3.5634,1.6245,8.9814,0.3859,0.64728,0.34774,-7.2921,1.5456,6.5564,-0.18824,0.72485,0.78233,3,subject1
18952,3.4606,1.7237,9.0062,0.3859,0.64728,0.34774,-7.2456,1.5733,6.3287,-0.18824,0.72485,0.78233,3,subject1
18953,3.5742,1.5951,9.0113,0.39147,0.65666,0.36149,-7.2134,1.546,6.5981,-0.19804,0.72895,0.7672399999999999,3,subject1
18954,3.5535,1.6148,9.0017,0.39147,0.65666,0.36149,-7.1449,1.5432,6.3167,-0.19804,0.72895,0.7672399999999999,3,subject1
18955,3.5223,1.6942,9.0262,0.39147,0.65666,0.36149,-7.11,1.5448,6.4835,-0.19804,0.72895,0.7672399999999999,3,subject1
18956,3.4805,1.8532,9.0858,0.39147,0.65666,0.36149,-7.2481,1.5741,6.412000000000001,-0.19804,0.72895,0.7672399999999999,3,subject1
