,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
538369,0.064563,-9.6445,0.8934200000000001,-0.7291300000000001,-0.7035600000000001,0.2298599999999999,-8.3037,-4.9489,-0.89328,-0.96275,0.098563,-0.27371,2,subject5
538370,0.1172,-9.6829,1.017,-0.73469,-0.7185699999999999,0.2298599999999999,-8.491,-5.0761,-0.60797,-0.98431,0.092402,-0.26078,2,subject5
538371,-0.097705,-9.6635,0.97418,-0.73469,-0.7185699999999999,0.2298599999999999,-8.3464,-5.0676,-0.7638,-0.98431,0.092402,-0.26078,2,subject5
538372,-0.11757,-9.743,0.94918,-0.73469,-0.7185699999999999,0.2298599999999999,-8.4048,-5.127999999999999,-0.79807,-0.98431,0.092402,-0.26078,2,subject5
538373,-0.22776,-9.8509,1.0468,-0.73469,-0.7185699999999999,0.2298599999999999,-8.1568,-5.0376,-0.7623,-0.98431,0.092402,-0.26078,2,subject5
538374,-0.11887,-9.5843,0.97793,-0.72356,-0.7035600000000001,0.23969,-8.1855,-4.9284,-0.8401700000000001,-0.96863,0.10062,-0.24784,2,subject5
538375,-0.1878,-9.7818,1.0299,-0.72356,-0.7035600000000001,0.23969,-8.3083,-4.9873,-0.72853,-0.96863,0.10062,-0.24784,2,subject5
538376,0.088115,-9.9314,0.92098,-0.72356,-0.7035600000000001,0.23969,-8.5228,-4.8961,-0.60939,-0.96863,0.10062,-0.24784,2,subject5
538377,-0.11508,-9.8405,1.1006,-0.71429,-0.7035600000000001,0.23183,-8.3908,-4.9067,-0.67242,-0.95882,0.094456,-0.23922,2,subject5
538378,-0.085936,-9.872,0.92221,-0.71429,-0.7035600000000001,0.23183,-8.476,-5.0478,-0.78364,-0.95882,0.094456,-0.23922,2,subject5
538379,-0.1578,-9.6624,1.0882,-0.71429,-0.7035600000000001,0.23183,-8.3729,-4.8794,-0.94189,-0.95882,0.094456,-0.23922,2,subject5
538380,-0.034043,-9.7111,1.1704,-0.71429,-0.7035600000000001,0.23183,-8.3888,-4.7479,-0.7894800000000001,-0.95882,0.094456,-0.23922,2,subject5
538381,-0.0049992,-9.8527,0.8719,-0.718,-0.70919,0.2239699999999999,-8.3777,-4.8180000000000005,-0.8034,-0.96078,0.082136,-0.2694,2,subject5
538382,0.058775,-9.8901,1.0894,-0.718,-0.70919,0.2239699999999999,-8.2433,-5.0687,-0.8680200000000001,-0.96078,0.082136,-0.2694,2,subject5
538383,-0.24759,-9.7803,1.1752,-0.718,-0.70919,0.2239699999999999,-8.4004,-5.0763,-0.6288100000000001,-0.96078,0.082136,-0.2694,2,subject5
538384,-0.066,-9.7124,1.0346,-0.71429,-0.70919,0.23772,-8.3681,-4.9475,-0.74737,-0.98431,0.10267,-0.27155,2,subject5
538385,-0.0153509999999999,-9.6728,1.037,-0.71429,-0.70919,0.23772,-8.1778,-5.0572,-0.7216100000000001,-0.98431,0.10267,-0.27155,2,subject5
538386,-0.2297,-9.6029,1.1009,-0.71429,-0.70919,0.23772,-8.3255,-5.038,-0.80399,-0.98431,0.10267,-0.27155,2,subject5
538387,0.015341,-9.7027,1.015,-0.71429,-0.70919,0.23772,-8.3481,-4.8378,-0.78356,-0.98431,0.10267,-0.27155,2,subject5
538388,-0.18883,-9.7828,0.92564,-0.71429,-0.70919,0.23772,-8.408999999999999,-4.8674,-0.74337,-0.97451,0.084189,-0.25647,2,subject5
538389,-0.1655,-9.8599,1.1408,-0.71429,-0.70919,0.23772,-8.3286,-4.9274,-0.73595,-0.97451,0.084189,-0.25647,2,subject5
538390,0.047695,-9.831,1.061,-0.71429,-0.70919,0.23772,-8.4649,-4.9585,-0.85209,-0.97451,0.084189,-0.25647,2,subject5
