,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
1017601,0.98894,-9.3681,2.7915,0.31354,-0.8536600000000001,-0.4224,0.69007,-13.811,-0.065533,0.58039,-0.8644799999999999,-0.46121,6,subject9
1017602,0.79077,-9.3125,2.4173,0.32468,-0.86492,-0.40864,1.2485,-12.561,-1.0968,0.58039,-0.8644799999999999,-0.46121,6,subject9
1017603,1.0916,-9.7275,2.4933,0.32468,-0.86492,-0.40864,0.79423,-11.699000000000002,-0.90787,0.58039,-0.8644799999999999,-0.46121,6,subject9
1017604,0.39709,-9.6582,2.5002,0.32468,-0.86492,-0.40864,-0.18657,-11.303,-0.34642,0.58039,-0.8644799999999999,-0.46121,6,subject9
1017605,0.80675,-9.7567,2.5515,0.30241,-0.8761700000000001,-0.43026,-0.95391,-11.779000000000002,0.056862,0.58039,-0.8644799999999999,-0.46121,6,subject9
1017606,1.1638,-9.4467,2.8518,0.30241,-0.8761700000000001,-0.43026,-0.57923,-12.323,-0.25154,0.64118,-0.8193,-0.46121,6,subject9
1017607,0.8175100000000001,-9.3761,2.9873,0.30241,-0.8761700000000001,-0.43026,-0.2534099999999999,-12.557,-0.70077,0.64118,-0.8193,-0.46121,6,subject9
1017608,1.0036,-9.6336,2.9763,0.30241,-0.8761700000000001,-0.43026,0.17013,-12.538,-0.82483,0.64118,-0.8193,-0.46121,6,subject9
1017609,1.2223,-9.1995,2.8231,0.30241,-0.88555,-0.42043,0.47739,-12.491,-1.0829,0.62745,-0.8152,-0.48276,6,subject9
1017610,1.0302,-9.1876,3.0197,0.30241,-0.88555,-0.42043,0.92183,-12.632,-1.1837,0.62745,-0.8152,-0.48276,6,subject9
1017611,1.1389,-9.3509,3.523,0.30241,-0.88555,-0.42043,1.17,-12.661,-1.1122,0.62745,-0.8152,-0.48276,6,subject9
1017612,1.0313,-9.2565,3.0579,0.29314,-0.86679,-0.4145399999999999,0.14005,-12.993,-1.3372,0.62745,-0.8152,-0.48276,6,subject9
1017613,0.66657,-9.4039,3.1719,0.29314,-0.86679,-0.4145399999999999,0.21024,-12.575,-1.4829,0.60588,-0.8193,-0.47845,6,subject9
1017614,0.96585,-9.7106,3.2012,0.29314,-0.86679,-0.4145399999999999,0.1045099999999999,-12.104,-1.449,0.60588,-0.8193,-0.47845,6,subject9
