,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
459521,3.0556,-9.5139,-0.89305,0.6604800000000001,-0.64353,-0.71513,-1.5981,-7.1767,6.3287,0.33529,-0.87064,0.47629,2,subject4
459522,3.201,-9.5713,-0.6965600000000001,0.6604800000000001,-0.64353,-0.71513,-1.5253,-7.3903,5.9742,0.33137,-0.8603700000000001,0.46336,2,subject4
459523,2.9563,-9.6111,-0.71141,0.68275,-0.63977,-0.71513,-1.5123,-7.079,6.1044,0.33137,-0.8603700000000001,0.46336,2,subject4
459524,2.9864,-9.5316,-0.6863,0.68275,-0.63977,-0.71513,-1.6756,-7.2274,6.2636,0.33137,-0.8603700000000001,0.46336,2,subject4
459525,3.048,-9.5913,-0.7095,0.68275,-0.63977,-0.71513,-1.4863,-7.0876,6.2394,0.34706,-0.85216,0.46552,2,subject4
459526,2.9864,-9.6416,-0.79597,0.69388,-0.67355,-0.7229899999999999,-1.5425,-7.1188,6.1232,0.34706,-0.85216,0.46552,2,subject4
459527,3.1389,-9.5422,-0.75822,0.69388,-0.67355,-0.7229899999999999,-1.5926,-7.1088,6.1237,0.34706,-0.85216,0.46552,2,subject4
459528,2.957,-9.5904,-0.62703,0.69388,-0.67355,-0.7229899999999999,-1.5875,-7.3098,6.0199,0.34706,-0.85216,0.46552,2,subject4
459529,3.0887,-9.6214,-0.75227,0.67904,-0.65666,-0.71906,-1.4771,-7.3199,6.009,0.34902,-0.8644799999999999,0.46336,2,subject4
459530,3.0797,-9.4801,-0.4848699999999999,0.67904,-0.65666,-0.71906,-1.4263,-7.2205,5.9515,0.34902,-0.8644799999999999,0.46336,2,subject4
459531,3.0257,-9.4132,-0.72165,0.67904,-0.65666,-0.71906,-1.5662,-7.37,5.9961,0.34902,-0.8644799999999999,0.46336,2,subject4
459532,2.8215,-9.5933,-0.90978,0.67904,-0.65666,-0.71906,-1.6331,-7.0687,6.1257,0.33333,-0.85421,0.46767,2,subject4
459533,3.0582,-9.5313,-0.65432,0.6883100000000001,-0.65291,-0.72888,-1.3786,-7.3493,6.07,0.33333,-0.85421,0.46767,2,subject4
459534,2.8828,-9.3732,-0.68983,0.6883100000000001,-0.65291,-0.72888,-1.3967,-7.247000000000001,6.3043,0.33333,-0.85421,0.46767,2,subject4
459535,2.9869,-9.5811,-0.68877,0.6883100000000001,-0.65291,-0.72888,-1.4413,-7.2487,6.1271,0.33333,-0.85421,0.46767,2,subject4
459536,3.0969,-9.4434,-0.77453,0.6864600000000001,-0.64165,-0.7308399999999999,-1.629,-7.2595,6.0537,0.33725,-0.85421,0.46983,2,subject4
459537,2.9556,-9.4818,-0.65287,0.6864600000000001,-0.64165,-0.7308399999999999,-1.5427,-7.2383,6.1693,0.33725,-0.85421,0.46983,2,subject4
