,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
76083,-0.5224300000000001,-7.6325,-6.8139,0.4192899999999999,-0.69981,0.11395,3.3875,-5.132000000000001,4.7955,0.65686,-0.53388,1.0603,9,subject1
76084,-0.47956,-7.6504,-6.6269,0.43043,-0.66041,0.1630599999999999,0.051326,-6.3925,5.7533,0.65686,-0.53388,1.0603,9,subject1
76085,-1.6916,-6.8578,-4.589,0.43043,-0.66041,0.1630599999999999,2.7378,-8.285,6.5024,0.6803899999999999,-0.52156,1.0582,9,subject1
76086,-1.8873,-7.1081,0.084057,0.43043,-0.66041,0.1630599999999999,0.74146,-9.3659,6.4067,0.6803899999999999,-0.52156,1.0582,9,subject1
76087,0.19854,-9.9108,8.9231,0.4638199999999999,-0.6228899999999999,0.17485,0.19059,-4.8607,5.9341,0.6803899999999999,-0.52156,1.0582,9,subject1
76088,-1.7371,-16.011,-7.0679,0.4638199999999999,-0.6228899999999999,0.17485,-0.4601699999999999,-8.083,6.7,0.6803899999999999,-0.52156,1.0582,9,subject1
76089,-0.9037,-10.123,1.5473,0.4638199999999999,-0.6228899999999999,0.17485,0.89766,-7.677,10.304,0.65686,-0.5112899999999999,1.0539,9,subject1
76090,1.2836,-8.54,1.4504,0.4638199999999999,-0.6228899999999999,0.17485,2.2274,-5.4011,6.8862,0.65686,-0.5112899999999999,1.0539,9,subject1
76091,1.5447,-8.7848,-1.2571,0.5473100000000001,-0.606,0.17682,0.86014,-2.1861,8.3907,0.65686,-0.5112899999999999,1.0539,9,subject1
76092,-0.24896,-9.0135,-4.3177,0.5473100000000001,-0.606,0.17682,-0.76876,-3.6948,7.5236,0.6470600000000001,-0.5462,1.0603,9,subject1
76093,-3.134,-8.6604,-2.6727,0.5473100000000001,-0.606,0.17682,1.1768,-5.0189,6.1136,0.6470600000000001,-0.5462,1.0603,9,subject1
76094,1.6631,-8.0885,0.060122,0.55102,-0.6097600000000001,0.20629,0.30962,-5.2657,7.4346,0.6470600000000001,-0.5462,1.0603,9,subject1
76095,1.2562,-8.6173,-0.34539,0.55102,-0.6097600000000001,0.20629,-1.317,-9.0409,8.9125,0.6470600000000001,-0.5462,1.0603,9,subject1
76096,-2.9548,-11.454,-0.8105600000000001,0.55102,-0.6097600000000001,0.20629,0.0329649999999999,-5.6654,6.4563,0.65098,-0.5523600000000001,1.0668,9,subject1
76097,1.1787,-10.473,-0.76186,0.55102,-0.6097600000000001,0.20629,-1.2969,-4.8383,6.1748,0.65098,-0.5523600000000001,1.0668,9,subject1
76098,0.69989,-9.9431,-3.2193,0.5844199999999999,-0.60225,0.19253,-1.1448,-7.0515,7.8453,0.65098,-0.5523600000000001,1.0668,9,subject1
76099,-0.28241,-9.9855,-2.5125,0.5844199999999999,-0.60225,0.19253,-0.8280700000000001,-6.0106,8.9391,0.6333300000000001,-0.54209,1.0647,9,subject1
76100,0.18298,-8.5297,-2.4767,0.5844199999999999,-0.60225,0.19253,0.2789999999999999,-4.9399,9.0134,0.6333300000000001,-0.54209,1.0647,9,subject1
