,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
211200,2.7077,-7.4768,-6.0968,-0.011132,-0.90807,-0.1336,-5.682,-1.9428,7.7154,-0.7078399999999999,0.74949,0.87069,2,subject2
211201,2.7563,-7.3393,-6.204,-0.011132,-0.90807,-0.1336,-5.5059,-2.0412,7.8771,-0.7078399999999999,0.74949,0.87069,2,subject2
211202,2.7472,-7.4281,-6.1773,-0.011132,-0.90807,-0.1336,-5.4932,-2.0322,7.7838,-0.7078399999999999,0.74949,0.87069,2,subject2
211203,2.8803,-7.3277,-6.0355,-0.0092763999999999,-0.90994,-0.1277,-5.6174,-1.7517,7.8291,-0.70196,0.74538,0.8620700000000001,2,subject2
211204,2.7771,-7.3688,-6.1844,-0.0092763999999999,-0.90994,-0.1277,-5.5831,-2.1219,7.8106,-0.70196,0.74538,0.8620700000000001,2,subject2
211205,2.6164,-7.4563,-6.0237,-0.0092763999999999,-0.90994,-0.1277,-5.6564,-1.9945,7.5461,-0.70196,0.74538,0.8620700000000001,2,subject2
211206,2.625,-7.3879,-6.114,-0.018553,-0.89869,-0.12967,-5.4253,-2.0414,7.8563,-0.70196,0.74538,0.8620700000000001,2,subject2
211207,2.9424,-7.6467,-6.2592,-0.018553,-0.89869,-0.12967,-5.5256,-1.7423,7.7671,-0.7078399999999999,0.74538,0.8663799999999999,2,subject2
211208,2.8716,-7.4561,-6.0108,-0.018553,-0.89869,-0.12967,-5.3446,-2.0217,7.826,-0.7078399999999999,0.74538,0.8663799999999999,2,subject2
211209,2.9102,-7.3784,-6.1523,-0.018553,-0.89869,-0.12967,-5.3432,-2.0023,7.7749,-0.7078399999999999,0.74538,0.8663799999999999,2,subject2
211210,2.7164,-7.3783,-6.1438,-0.018553,-0.91182,-0.1336,-5.815,-1.7957,7.431,-0.72549,0.75359,0.8685299999999999,2,subject2
211211,2.6553,-7.6082,-6.3643,-0.018553,-0.91182,-0.1336,-5.1414,-2.2421,7.7941,-0.72549,0.75359,0.8685299999999999,2,subject2
211212,2.8903,-7.4479,-6.1768,-0.018553,-0.91182,-0.1336,-5.6106,-1.93,7.9972,-0.72549,0.75359,0.8685299999999999,2,subject2
211213,3.0127,-7.4479,-6.1756,-0.018553,-0.90994,-0.1336,-5.5842,-1.7295,8.0489,-0.72549,0.75359,0.8685299999999999,2,subject2
211214,2.8586,-7.459,-6.2923,-0.018553,-0.90994,-0.1336,-5.6301,-2.0033,7.6707,-0.7117600000000001,0.76386,0.8814700000000001,2,subject2
211215,2.7993,-7.5271,-6.1713,-0.018553,-0.90994,-0.1336,-5.4034,-2.0122,7.7848,-0.7117600000000001,0.76386,0.8814700000000001,2,subject2
211216,2.7472,-7.3881,-6.1336,-0.033395,-0.90619,-0.12377,-5.2639,-1.8625,7.7506,-0.7117600000000001,0.76386,0.8814700000000001,2,subject2
211217,2.7973,-7.279,-6.1172,-0.033395,-0.90619,-0.12377,-5.4906,-1.9035,7.6548,-0.7,0.73717,0.8642200000000001,2,subject2
211218,2.818,-7.4688,-6.2828,-0.033395,-0.90619,-0.12377,-5.5886,-1.8609,7.907,-0.7,0.73717,0.8642200000000001,2,subject2
211219,2.7492,-7.5061,-6.0561,-0.033395,-0.90619,-0.12377,-5.6358,-2.0512,7.8766,-0.7,0.73717,0.8642200000000001,2,subject2
211220,2.744,-7.2113,-6.281000000000001,-0.018553,-0.90056,-0.11984,-5.4568,-1.8017,7.8266,-0.7,0.73717,0.8642200000000001,2,subject2
211221,3.1075,-7.6149,-6.0476,-0.018553,-0.90056,-0.11984,-5.6503,-1.7906,7.9417,-0.7156899999999999,0.7577,0.87069,2,subject2
211222,2.6766,-7.5273,-6.1933,-0.018553,-0.90056,-0.11984,-5.4681,-1.901,7.905,-0.7156899999999999,0.7577,0.87069,2,subject2
211223,2.7981,-7.3783,-6.143,-0.0092763999999999,-0.8949299999999999,-0.1218099999999999,-5.3997,-1.9303,7.966,-0.7156899999999999,0.7577,0.87069,2,subject2
211224,2.614,-7.4186,-6.2198,-0.0092763999999999,-0.8949299999999999,-0.1218099999999999,-5.5152,-1.882,7.8017,-0.70392,0.75565,0.8599100000000001,2,subject2
211225,2.6444,-7.3989,-6.2289,-0.0092763999999999,-0.8949299999999999,-0.1218099999999999,-5.6147,-2.0117,7.8265,-0.70392,0.75565,0.8599100000000001,2,subject2
