,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
37376,0.14744,-9.8733,0.78906,-0.4638199999999999,-0.6866800000000001,0.47151,-5.6556,-8.2373,3.2652,-0.92353,-0.49076,0.21983,6,subject1
37377,-0.025922,-9.9632,0.70991,-0.4638199999999999,-0.6866800000000001,0.47151,-4.7974,-8.4328,2.7242,-0.92353,-0.49076,0.21983,6,subject1
37378,-0.12911,-9.8543,0.70391,-0.4638199999999999,-0.6866800000000001,0.47151,-3.5484,-8.1866,2.3407,-0.92353,-0.49076,0.21983,6,subject1
37379,0.0559179999999999,-9.743,0.95091,-0.4638199999999999,-0.6866800000000001,0.47151,-2.1877,-7.5955,1.4536,-0.92353,-0.49076,0.21983,6,subject1
37380,0.4449899999999999,-9.5816,1.2441,-0.4638199999999999,-0.6866800000000001,0.47151,-2.3839,-7.0219,1.8052,-0.9098,-0.47639,0.33621,6,subject1
37381,0.68796,-9.6936,0.93887,-0.46568,-0.69231,0.46955,-2.6291,-6.9239,2.6121,-0.9098,-0.47639,0.33621,6,subject1
37382,-0.050788,-10.217,1.0303,-0.46568,-0.69231,0.46955,-2.431,-6.7339,2.6112,-0.9098,-0.47639,0.33621,6,subject1
37383,0.14279,-10.688,0.52954,-0.46568,-0.69231,0.46955,-2.3503,-6.5514,1.8599,-0.88235,-0.49487,0.4116399999999999,6,subject1
37384,-0.89404,-9.924,0.67194,-0.4990699999999999,-0.6866800000000001,0.47741,-2.0049,-6.3904,0.96173,-0.88235,-0.49487,0.4116399999999999,6,subject1
37385,-0.8137300000000001,-9.7953,0.66876,-0.4990699999999999,-0.6866800000000001,0.47741,-1.6601,-5.6711,0.8935299999999999,-0.88235,-0.49487,0.4116399999999999,6,subject1
37386,-0.0765059999999999,-9.3627,1.354,-0.4990699999999999,-0.6866800000000001,0.47741,-2.2516,-6.6008,0.91996,-0.88235,-0.49487,0.4116399999999999,6,subject1
37387,0.57636,-8.4028,2.294,-0.4990699999999999,-0.6866800000000001,0.47741,-3.1071,-6.2302,0.98016,-0.8686299999999999,-0.53799,0.41595,6,subject1
37388,1.0724,-9.1465,2.1784,-0.4712399999999999,-0.66041,0.48527,-3.0369,-6.4661,0.38503,-0.8686299999999999,-0.53799,0.41595,6,subject1
37389,0.20034,-9.8511,2.0199,-0.4712399999999999,-0.66041,0.48527,-2.7714,-6.9464,0.36101,-0.8686299999999999,-0.53799,0.41595,6,subject1
37390,-0.37461,-9.8046,1.7144,-0.4712399999999999,-0.66041,0.48527,-2.6811,-7.9166,0.34376,-0.82549,-0.57906,0.40948,6,subject1
37391,0.46829,-9.6887,1.4265,-0.4638199999999999,-0.64353,0.5049100000000001,-3.2919,-8.315,0.50092,-0.82549,-0.57906,0.40948,6,subject1
37392,0.76631,-9.6866,1.6379,-0.4638199999999999,-0.64353,0.5049100000000001,-3.6369,-8.2303,0.9739,-0.82549,-0.57906,0.40948,6,subject1
37393,0.48471,-9.7724,1.9641,-0.4638199999999999,-0.64353,0.5049100000000001,-3.4107,-8.1227,0.72928,-0.82549,-0.57906,0.40948,6,subject1
37394,0.44936,-9.9969,2.2859,-0.4638199999999999,-0.64353,0.5049100000000001,-3.2243,-7.9122,0.78147,-0.80784,-0.59959,0.39655,6,subject1
37395,0.3902199999999999,-9.2851,2.1855,-0.4564,-0.6454,0.51081,-3.0102,-7.0498,0.022511,-0.80784,-0.59959,0.39655,6,subject1
37396,0.40253,-8.4332,2.2282,-0.4564,-0.6454,0.51081,-3.4456,-5.7323,-0.23453,-0.80784,-0.59959,0.39655,6,subject1
37397,1.0308,-8.9873,2.2589,-0.4564,-0.6454,0.51081,-3.2791,-5.9438,-0.3805199999999999,-0.81176,-0.60575,0.35991,6,subject1
37398,0.18762,-8.9835,2.636,-0.46568,-0.63227,0.53045,-3.9486,-7.0503,-0.029598,-0.81176,-0.60575,0.35991,6,subject1
37399,0.90475,-8.771,2.1122,-0.46568,-0.63227,0.53045,-2.9663,-8.0378,0.22311,-0.81176,-0.60575,0.35991,6,subject1
37400,0.97795,-9.899,2.1815,-0.46568,-0.63227,0.53045,-2.5597,-7.5549,-0.49233,-0.81176,-0.60575,0.35991,6,subject1
37401,-0.16147,-10.416,2.0089,-0.4471199999999999,-0.62852,0.5422399999999999,-2.7298,-7.9801,-1.0136,-0.84314,-0.58111,0.35345,6,subject1
37402,0.20318,-10.248,1.9063,-0.4471199999999999,-0.62852,0.5422399999999999,-2.166,-7.8784,-0.8418399999999999,-0.84314,-0.58111,0.35345,6,subject1
37403,0.53554,-8.6228,2.0742,-0.4471199999999999,-0.62852,0.5422399999999999,-1.6899,-7.505,-0.50025,-0.84314,-0.58111,0.35345,6,subject1
37404,1.5822,-9.097,2.186,-0.4471199999999999,-0.62852,0.5422399999999999,-1.7707,-6.837000000000001,-0.69601,-0.8411799999999999,-0.59343,0.36207,6,subject1
37405,0.6743600000000001,-10.136,2.1978,-0.44898,-0.62664,0.55599,-1.9417,-6.7802,-1.0161,-0.8411799999999999,-0.59343,0.36207,6,subject1
37406,-0.3143,-9.3455,2.0817,-0.44898,-0.62664,0.55599,-2.8513,-8.1491,-0.90745,-0.8411799999999999,-0.59343,0.36207,6,subject1
37407,0.44709,-9.0895,1.9458,-0.44898,-0.62664,0.55599,-3.592,-9.0658,-0.57829,-0.8411799999999999,-0.59343,0.36207,6,subject1
37408,0.11529,-9.6342,2.9153,-0.4471199999999999,-0.60225,0.55403,-3.6981,-9.1833,-1.3342,-0.8,-0.6139600000000001,0.32328,6,subject1
37409,0.7371800000000001,-9.2947,3.1989,-0.4471199999999999,-0.60225,0.55403,-3.4786,-9.5486,-1.8628,-0.8,-0.6139600000000001,0.32328,6,subject1
37410,1.1849,-8.716000000000001,3.649,-0.4471199999999999,-0.60225,0.55403,-3.4269,-10.353,-2.3197,-0.8,-0.6139600000000001,0.32328,6,subject1
37411,2.052,-8.6662,3.681,-0.4471199999999999,-0.60225,0.55403,-3.3547,-10.763,-2.2569,-0.80784,-0.6611899999999999,0.28017,6,subject1
37412,0.95323,-9.193,3.477,-0.44527,-0.5816100000000001,0.57957,-1.8611,-11.259,-2.8754,-0.80784,-0.6611899999999999,0.28017,6,subject1
37413,0.7015899999999999,-8.9797,3.0164,-0.44527,-0.5816100000000001,0.57957,-1.2004,-10.913,-2.3478,-0.80784,-0.6611899999999999,0.28017,6,subject1
37414,1.0976,-8.9817,2.8223,-0.44527,-0.5816100000000001,0.57957,-1.6931,-10.574000000000002,-2.3724,-0.80784,-0.6611899999999999,0.28017,6,subject1
37415,0.49725,-9.36,2.6099,-0.45083,-0.6041300000000001,0.55796,-1.2004,-9.9401,-3.0074,-0.76471,-0.69405,0.26293,6,subject1
37416,0.1082,-9.4914,2.3494,-0.45083,-0.6041300000000001,0.55796,-1.2535,-9.5636,-3.3636,-0.76471,-0.69405,0.26293,6,subject1
