,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
679681,1.1214,-9.8687,1.2469,-0.2987,-0.8630399999999999,-0.50884,-0.61602,5.0884,7.8378,-0.5549,0.13142,0.95259,7,subject6
679682,1.1707,-9.6604,1.2891,-0.2987,-0.8630399999999999,-0.50884,0.19907,5.5153,7.5258,-0.5549,0.13142,0.95259,7,subject6
679683,1.3752,-9.8,1.1904,-0.2987,-0.8630399999999999,-0.50884,0.082459,5.4111,8.1143,-0.60196,0.16427,0.93966,7,subject6
679684,1.1905,-9.8411,1.0407,-0.2987,-0.8630399999999999,-0.50884,-0.33938,5.8968,8.6803,-0.60196,0.16427,0.93966,7,subject6
679685,1.0891,-9.7904,1.1568,-0.30798,-0.86116,-0.49705,-0.52776,6.2185,8.8526,-0.60196,0.16427,0.93966,7,subject6
679686,1.0887,-9.7208,1.1915,-0.30798,-0.86116,-0.49705,0.06307,6.2548,8.4794,-0.62745,0.1191,0.92026,7,subject6
679687,1.0262,-9.7721,1.0112,-0.30798,-0.86116,-0.49705,-0.086751,5.886,8.5964,-0.62745,0.1191,0.92026,7,subject6
679688,0.97514,-9.5821,1.1973,-0.28757,-0.84991,-0.51866,-1.9284,5.84,9.0003,-0.62745,0.1191,0.92026,7,subject6
679689,0.98903,-9.9584,1.1891,-0.28757,-0.84991,-0.51866,-1.3241,5.6259,8.5938,-0.62745,0.1191,0.92026,7,subject6
679690,0.98809,-9.8493,1.2049,-0.28757,-0.84991,-0.51866,-0.45781,5.1355,7.5484,-0.66275,0.14374,0.87716,7,subject6
679691,1.1907,-9.6508,1.2585,-0.28757,-0.84991,-0.51866,-0.92502,4.7027,7.2664,-0.66275,0.14374,0.87716,7,subject6
679692,1.1405,-9.73,1.2541,-0.29685,-0.85929,-0.49705,-2.4379,4.1688,6.8751,-0.66275,0.14374,0.87716,7,subject6
679693,1.2258,-10.056,1.3011,-0.29685,-0.85929,-0.49705,-3.031,4.0037,6.3668,-0.7058800000000001,0.15811,0.8254299999999999,7,subject6
679694,1.0977,-9.592,1.198,-0.29685,-0.85929,-0.49705,-2.8409,3.4455,5.5473,-0.7058800000000001,0.15811,0.8254299999999999,7,subject6
679695,1.213,-9.5989,1.5009,-0.30427,-0.86679,-0.5167,-2.2901,3.4353,4.5259,-0.7058800000000001,0.15811,0.8254299999999999,7,subject6
679696,1.2124,-9.6695,1.362,-0.30427,-0.86679,-0.5167,-2.3042,3.4864,4.6431,-0.7058800000000001,0.15811,0.8254299999999999,7,subject6
679697,1.1114,-9.7385,1.3992,-0.30427,-0.86679,-0.5167,-2.5293,3.1493,4.9283,-0.72941,0.19507,0.8125,7,subject6
679698,1.3556,-9.6891,1.3833,-0.29685,-0.8761700000000001,-0.50688,-1.8703,2.4486,4.862,-0.72941,0.19507,0.8125,7,subject6
679699,1.0391,-9.8293,1.2273,-0.29685,-0.8761700000000001,-0.50688,-1.0408,2.6548,4.4765,-0.72941,0.19507,0.8125,7,subject6
679700,1.0699,-9.6892,1.3804,-0.29685,-0.8761700000000001,-0.50688,-0.80248,3.7483,4.8333,-0.71765,0.2731,0.80603,7,subject6
679701,1.2157,-9.7961,1.5744,-0.29685,-0.8761700000000001,-0.50688,-1.0474,3.0855,4.5501,-0.71765,0.2731,0.80603,7,subject6
679702,1.2034,-9.8083,1.3445,-0.2857099999999999,-0.87805,-0.4990199999999999,-0.68591,2.9056,4.5619,-0.71765,0.2731,0.80603,7,subject6
679703,1.2342,-9.628,1.5518,-0.2857099999999999,-0.87805,-0.4990199999999999,-1.2869,3.9425,5.2492,-0.71765,0.2731,0.80603,7,subject6
679704,1.1933,-9.7682,1.3985,-0.2857099999999999,-0.87805,-0.4990199999999999,-1.5315,3.9108,5.081,-0.77059,0.2833699999999999,0.75862,7,subject6
679705,1.1011,-9.7086,1.4214,-0.2987,-0.86867,-0.49116,-0.85301,3.3864,4.6381,-0.77059,0.2833699999999999,0.75862,7,subject6
679706,1.2149,-9.7769,1.5129,-0.2987,-0.86867,-0.49116,0.2261099999999999,3.0013,4.1292,-0.77059,0.2833699999999999,0.75862,7,subject6
679707,0.95869,-9.6481,1.5272,-0.2987,-0.86867,-0.49116,-0.18141,5.4756,5.555,-0.80392,0.2731,0.68966,7,subject6
679708,1.1721,-9.549,1.5343,-0.2987,-0.86867,-0.49116,-2.7825,5.7882,6.8207,-0.80392,0.2731,0.68966,7,subject6
679709,1.0322,-9.766,1.6158,-0.29128,-0.86679,-0.49116,-2.9231,4.1273,6.7272,-0.80392,0.2731,0.68966,7,subject6
679710,1.1616,-9.7792,1.2831,-0.29128,-0.86679,-0.49116,-1.82,3.0698,5.9764,-0.80392,0.2731,0.68966,7,subject6
679711,1.1848,-9.8864,1.455,-0.29128,-0.86679,-0.49116,-0.68409,3.7256,5.5613,-0.90784,0.18275,0.60129,7,subject6
679712,1.1853,-9.816,1.5731,-0.282,-0.8555299999999999,-0.4891899999999999,-2.5315,3.6118,6.1806,-0.90784,0.18275,0.60129,7,subject6
679713,0.96957,-9.6974,1.5457,-0.282,-0.8555299999999999,-0.4891899999999999,-5.0447,2.2009,7.0892,-0.90784,0.18275,0.60129,7,subject6
679714,1.0942,-9.9152,1.5464,-0.282,-0.8555299999999999,-0.4891899999999999,-6.8798,0.65772,6.7725,-0.99412,0.020534,0.39655,7,subject6
679715,1.0215,-9.7065,1.6291,-0.30612,-0.87805,-0.51473,-8.4296,-1.0666,6.3425,-0.99412,0.020534,0.39655,7,subject6
679716,1.0711,-9.5779,1.6151,-0.30612,-0.87805,-0.51473,-9.4845,-1.2078,6.2209,-0.99412,0.020534,0.39655,7,subject6
679717,1.1144,-9.7255,1.7124,-0.30612,-0.87805,-0.51473,-10.629,-0.54861,6.1392,-0.99412,0.020534,0.39655,7,subject6
679718,1.1061,-9.8635,1.7679,-0.30612,-0.87805,-0.51473,-11.111,-0.87992,6.0081,-1.0137,-0.2115,0.18966,7,subject6
679719,1.1746,-9.6065,1.7293,-0.29685,-0.8949299999999999,-0.48527,-11.338,-1.8014,5.8578,-1.0137,-0.2115,0.18966,7,subject6
679720,1.1642,-9.5366,1.7848,-0.29685,-0.8949299999999999,-0.48527,-10.281,-3.4314,5.8597,-1.0137,-0.2115,0.18966,7,subject6
