,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
454145,-0.93662,-9.4754,1.9648,-0.49351,-0.5591,0.6561899999999999,-0.34468,-9.8921,0.78664,-0.68824,-0.8234100000000001,0.24138,1,subject4
454146,-0.7228100000000001,-9.5659,1.827,-0.49351,-0.5591,0.6561899999999999,-0.35746,-9.7317,0.82591,-0.68824,-0.8234100000000001,0.24138,1,subject4
454147,-0.6796399999999999,-9.4835,2.144,-0.4860899999999999,-0.57786,0.64047,-0.46787,-9.6419,0.80957,-0.68235,-0.8254600000000001,0.22629,1,subject4
454148,-0.86177,-9.582,2.1998,-0.4860899999999999,-0.57786,0.64047,-0.4638,-9.8326,0.73754,-0.68235,-0.8254600000000001,0.22629,1,subject4
454149,-0.7278399999999999,-9.7807,2.1287,-0.4860899999999999,-0.57786,0.64047,-0.4659899999999999,-9.6425,0.7470399999999999,-0.68235,-0.8254600000000001,0.22629,1,subject4
454150,-0.78128,-9.7131,1.9544,-0.4860899999999999,-0.57786,0.64047,-0.3930099999999999,-9.8196,1.0403,-0.70196,-0.8193,0.2349099999999999,1,subject4
454151,-0.64546,-9.7599,2.2243,-0.49536,-0.57599,0.64637,-0.4129899999999999,-9.7399,1.013,-0.70196,-0.8193,0.2349099999999999,1,subject4
454152,-0.8514700000000001,-9.8119,1.9801,-0.49536,-0.57599,0.64637,-0.6247199999999999,-9.7526,0.74154,-0.70196,-0.8193,0.2349099999999999,1,subject4
454153,-0.77149,-9.6035,2.0225,-0.49536,-0.57599,0.64637,-0.6046199999999999,-9.952,0.8044899999999999,-0.70196,-0.8193,0.2349099999999999,1,subject4
454154,-0.69148,-9.5752,1.8893,-0.46939,-0.58349,0.6483300000000001,-0.6222,-9.7003,0.97332,-0.7078399999999999,-0.8254600000000001,0.21983,1,subject4
454155,-0.92405,-9.603,2.0731,-0.46939,-0.58349,0.6483300000000001,-0.5173300000000001,-9.8514,0.8616,-0.7078399999999999,-0.8254600000000001,0.21983,1,subject4
454156,-0.8104399999999999,-9.6917,2.1219,-0.46939,-0.58349,0.6483300000000001,-0.5281899999999999,-9.994,0.60447,-0.7078399999999999,-0.8254600000000001,0.21983,1,subject4
454157,-0.75047,-9.6129,2.0743,-0.4860899999999999,-0.5816100000000001,0.6444,-0.8430700000000001,-9.5704,0.95898,-0.6902,-0.8213600000000001,0.24569,1,subject4
454158,-0.50521,-9.5725,2.1517,-0.4860899999999999,-0.5816100000000001,0.6444,-0.43136,-9.8002,0.97874,-0.6902,-0.8213600000000001,0.24569,1,subject4
454159,-0.95372,-9.5821,2.1884,-0.4860899999999999,-0.5816100000000001,0.6444,-0.46883,-9.5585,1.1471,-0.6902,-0.8213600000000001,0.24569,1,subject4
454160,-0.65982,-9.5641,2.0048,-0.4860899999999999,-0.5816100000000001,0.6444,-0.53074,-9.6908,0.92171,-0.6902,-0.8213600000000001,0.24569,1,subject4
454161,-0.9338,-9.6626,2.0596,-0.49165,-0.5816100000000001,0.6483300000000001,-0.48698,-9.692,0.79665,-0.69216,-0.80698,0.24138,1,subject4
454162,-0.62858,-9.5535,2.0785,-0.49165,-0.5816100000000001,0.6483300000000001,-0.57562,-9.8918,0.81791,-0.69216,-0.80698,0.24138,1,subject4
454163,-0.67207,-9.4262,1.9386,-0.49165,-0.5816100000000001,0.6483300000000001,-0.65471,-9.8622,0.77772,-0.69216,-0.80698,0.24138,1,subject4
454164,-0.55542,-9.7017,2.1031,-0.48423,-0.5703600000000001,0.6267199999999999,-0.6643399999999999,-9.8125,0.7489600000000001,-0.7098,-0.81725,0.23276,1,subject4
454165,-0.8926299999999999,-9.6222,2.135,-0.48423,-0.5703600000000001,0.6267199999999999,-0.62562,-9.8918,0.81791,-0.7098,-0.81725,0.23276,1,subject4
454166,-0.76048,-9.5027,2.2048,-0.48423,-0.5703600000000001,0.6267199999999999,-0.8484799999999999,-9.7513,0.8666,-0.7098,-0.81725,0.23276,1,subject4
454167,-0.79209,-9.5837,2.0233,-0.48423,-0.5703600000000001,0.6267199999999999,-0.55382,-9.9124,0.7648,-0.7098,-0.81725,0.23276,1,subject4
454168,-0.5974,-9.7329,1.9553,-0.4823699999999999,-0.56848,0.63261,-0.61382,-9.9124,0.7648,-0.71765,-0.8152,0.22845,1,subject4
454169,-0.6872,-9.7509,2.141,-0.4823699999999999,-0.56848,0.63261,-0.46083,-9.7107,0.93113,-0.71765,-0.8152,0.22845,1,subject4
454170,-0.8211299999999999,-9.6621,2.1024,-0.4823699999999999,-0.56848,0.63261,-0.48045,-9.7706,0.93855,-0.71765,-0.8152,0.22845,1,subject4
454171,-1.0971,-9.6326,2.0907,-0.49722,-0.57223,0.64244,-0.64063,-9.7008,0.92121,-0.71373,-0.79877,0.22414,1,subject4
454172,-0.8093199999999999,-9.7105,2.2147,-0.49722,-0.57223,0.64244,-0.62121,-9.8401,0.98716,-0.71373,-0.79877,0.22414,1,subject4
454173,-0.77927,-9.8811,1.9877,-0.49722,-0.57223,0.64244,-0.6786,-9.7413,0.8671,-0.71373,-0.79877,0.22414,1,subject4
454174,-0.71922,-9.7023,2.0494,-0.49722,-0.57223,0.64244,-0.6341600000000001,-9.693,0.70285,-0.71373,-0.79877,0.22414,1,subject4
454175,-0.8528700000000001,-9.5333,2.119,-0.4898,-0.5816100000000001,0.65422,-0.62492,-9.7625,0.75146,-0.7078399999999999,-0.8213600000000001,0.22845,1,subject4
454176,-0.65681,-9.6511,2.2192,-0.4898,-0.5816100000000001,0.65422,-0.5468,-9.7619,0.81399,-0.7078399999999999,-0.8213600000000001,0.22845,1,subject4
454177,-0.74087,-9.5935,2.0337,-0.4898,-0.5816100000000001,0.65422,-0.4611399999999999,-9.7106,0.94155,-0.7078399999999999,-0.8213600000000001,0.22845,1,subject4
454178,-0.7401300000000001,-9.4628,2.2382,-0.48794,-0.57411,0.64047,-0.50957,-9.7111,0.88944,-0.70392,-0.80493,0.22414,1,subject4
454179,-0.80206,-9.6635,1.9671,-0.48794,-0.57411,0.64047,-0.60002,-9.7807,0.92763,-0.70392,-0.80493,0.22414,1,subject4
454180,-0.83135,-9.6822,2.0805,-0.48794,-0.57411,0.64047,-0.60859,-9.851,0.90328,-0.70392,-0.80493,0.22414,1,subject4
454181,-0.8332,-9.444,2.1341,-0.47681,-0.57223,0.63458,-0.48656,-9.7287,1.1281,-0.70392,-0.80493,0.22414,1,subject4
454182,-0.92467,-9.6037,2.0106,-0.47681,-0.57223,0.63458,-0.42585,-9.8718,0.81891,-0.7,-0.8152,0.21983,1,subject4
454183,-0.91626,-9.4154,2.0201,-0.47681,-0.57223,0.63458,-0.7218399999999999,-9.5409,0.90837,-0.7,-0.8152,0.21983,1,subject4
454184,-0.8218,-9.4928,2.2046,-0.47681,-0.57223,0.63458,-0.53068,-9.9134,0.6605800000000001,-0.7,-0.8152,0.21983,1,subject4
454185,-0.89456,-9.5842,1.9806,-0.4860899999999999,-0.58912,0.66405,-0.63359,-9.9324,0.7638,-0.71373,-0.82957,0.22198,1,subject4
454186,-0.7610100000000001,-9.6333,2.0211,-0.4860899999999999,-0.58912,0.66405,-0.33887,-9.8808,0.92263,-0.71373,-0.82957,0.22198,1,subject4
454187,-0.85314,-9.6035,2.0217,-0.4860899999999999,-0.58912,0.66405,-0.39805,-9.8711,0.89186,-0.71373,-0.82957,0.22198,1,subject4
454188,-0.69042,-9.6641,1.9057,-0.50835,-0.57223,0.64244,-0.40638,-9.6623,0.76688,-0.71373,-0.82957,0.22198,1,subject4
454189,-0.6695300000000001,-9.5836,2.035,-0.50835,-0.57223,0.64244,-0.5374800000000001,-9.5125,0.75354,-0.69804,-0.81314,0.22414,1,subject4
454190,-0.82173,-9.5227,2.1823,-0.50835,-0.57223,0.64244,-0.49227,-9.6936,0.64032,-0.69804,-0.81314,0.22414,1,subject4
454191,-0.8012,-9.5126,2.2039,-0.50835,-0.57223,0.64244,-0.47958,-9.6015,0.85326,-0.69804,-0.81314,0.22414,1,subject4
454192,-0.85155,-9.5619,2.2217,-0.4731,-0.57599,0.64637,-0.38208,-9.7103,0.97282,-0.69608,-0.81314,0.24353,1,subject4
454193,-0.75098,-9.6034,2.0332,-0.4731,-0.57599,0.64637,-0.58841,-9.9208,0.92063,-0.69608,-0.81314,0.24353,1,subject4
454194,-0.8842700000000001,-9.4941,2.079,-0.4731,-0.57599,0.64637,-0.6865,-9.9513,0.8670200000000001,-0.69608,-0.81314,0.24353,1,subject4
454195,-1.0168,-9.6639,1.9233,-0.4990699999999999,-0.5703600000000001,0.63851,-0.6117199999999999,-9.8233,0.66508,-0.69608,-0.81314,0.24353,1,subject4
454196,-0.6187,-9.4638,2.1352,-0.4990699999999999,-0.5703600000000001,0.63851,-0.36974,-9.7509,0.90829,-0.6862699999999999,-0.80698,0.2112099999999999,1,subject4
454197,-0.80328,-9.5247,1.9845,-0.4990699999999999,-0.5703600000000001,0.63851,-0.44609,-9.7422,0.78373,-0.6862699999999999,-0.80698,0.2112099999999999,1,subject4
454198,-0.87549,-9.3555,2.0756,-0.49722,-0.57411,0.64637,-0.6347,-9.9719,0.81391,-0.6862699999999999,-0.80698,0.2112099999999999,1,subject4
454199,-0.75062,-9.5431,2.1299,-0.49722,-0.57411,0.64637,-0.87723,-9.888,1.2035,-0.6902,-0.8254600000000001,0.2306,1,subject4
454200,-0.6281800000000001,-9.5731,2.0984,-0.49722,-0.57411,0.64637,-0.8719,-9.7801,0.99016,-0.6902,-0.8254600000000001,0.2306,1,subject4
454201,-0.8211700000000001,-9.7022,2.0588,-0.49722,-0.57411,0.64637,-0.8732200000000001,-9.7199,1.014,-0.6902,-0.8254600000000001,0.2306,1,subject4
454202,-0.6793600000000001,-9.5132,2.1425,-0.4990699999999999,-0.5666,0.63851,-0.62492,-9.5997,1.0304,-0.6902,-0.8254600000000001,0.2306,1,subject4
454203,-0.82284,-9.5039,2.0895,-0.4990699999999999,-0.5666,0.63851,-0.49986,-9.4419,0.80915,-0.69412,-0.8234100000000001,0.2349099999999999,1,subject4
454204,-0.7619100000000001,-9.4942,2.0698,-0.4990699999999999,-0.5666,0.63851,-0.40906,-9.7013,0.8691,-0.69412,-0.8234100000000001,0.2349099999999999,1,subject4
