,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
508673,1.8027,-11.972,-3.1327,0.3859,-0.7711100000000001,-0.02947,0.71513,-7.6196,7.0357,0.8490200000000001,-0.33265,0.76293,9,subject4
508674,0.5330600000000001,-11.816,-3.4084,0.3859,-0.7711100000000001,-0.02947,4.5159,-6.9787,5.1302,0.8,-0.34292,0.79957,9,subject4
508675,2.3444,-9.812,-4.9672,0.3859,-0.7711100000000001,-0.02947,2.4627,-5.3398,9.0247,0.8,-0.34292,0.79957,9,subject4
508676,2.4844,-10.434,-3.8302,0.41558,-0.8442799999999999,-0.08055,-0.13988,-4.3854,9.4578,0.8,-0.34292,0.79957,9,subject4
508677,0.77394,-9.4413,-5.5164,0.41558,-0.8442799999999999,-0.08055,3.1021,-6.622000000000001,10.804,0.8,-0.34292,0.79957,9,subject4
508678,0.52766,-9.2421,-3.4152,0.41558,-0.8442799999999999,-0.08055,-1.1448,-7.2742,7.5842,0.73725,-0.36961,0.83836,9,subject4
508679,2.784,-11.331,-5.3825,0.41558,-0.8442799999999999,-0.08055,0.34533,-7.746,6.4044,0.73725,-0.36961,0.83836,9,subject4
508680,2.451,-10.927,-3.5843,0.50093,-0.8405299999999999,-0.12967,4.8426,-11.097,7.2785,0.73725,-0.36961,0.83836,9,subject4
508681,0.63946,-9.4025,-3.62,0.50093,-0.8405299999999999,-0.12967,-0.3628099999999999,-3.5871,7.2894,0.69608,-0.36756,0.85345,9,subject4
508682,2.6497,-9.3328,-4.5651,0.50093,-0.8405299999999999,-0.12967,1.0604,-10.116,11.359000000000002,0.69608,-0.36756,0.85345,9,subject4
508683,0.67103,-6.9819,-3.1445,0.5899800000000001,-0.83114,-0.13752,3.3901,-2.6213,8.8689,0.69608,-0.36756,0.85345,9,subject4
508684,2.8098,-9.0866,-6.6762,0.5899800000000001,-0.83114,-0.13752,-1.7182,-2.7348,8.5195,0.69608,-0.36756,0.85345,9,subject4
508685,1.3998,-8.538,-5.2879,0.5899800000000001,-0.83114,-0.13752,2.1984,-4.5908,8.9163,0.68235,-0.35113,0.8685299999999999,9,subject4
508686,1.8201,-8.7267,-7.3244,0.60111,-0.80675,-0.1159099999999999,2.3179,-5.9827,7.7321,0.68235,-0.35113,0.8685299999999999,9,subject4
508687,1.4448,-8.4342,-5.7927,0.60111,-0.80675,-0.1159099999999999,0.3822,-7.7183,9.1662,0.68235,-0.35113,0.8685299999999999,9,subject4
508688,1.0376,-6.8033,-5.0798,0.60111,-0.80675,-0.1159099999999999,0.26741,-3.6603,9.9732,0.69412,-0.31211,0.90517,9,subject4
508689,1.0852,-7.4963,-4.0827,0.60111,-0.80675,-0.1159099999999999,2.1768,-1.7631,8.6931,0.69412,-0.31211,0.90517,9,subject4
508690,1.3906,-6.8479,-6.5681,0.5565899999999999,-0.7842399999999999,-0.12574,-3.0728,-3.3446,8.5411,0.69412,-0.31211,0.90517,9,subject4
508691,2.5957,-7.2477,-9.9198,0.5565899999999999,-0.7842399999999999,-0.12574,-2.5954,-11.407,10.315,0.69412,-0.31211,0.90517,9,subject4
508692,1.9837,-6.9469,-7.5567,0.5565899999999999,-0.7842399999999999,-0.12574,5.8286,0.14997,3.9971,0.70392,-0.26899,0.90948,9,subject4
508693,1.3456,-5.4819,-5.6148,0.4823699999999999,-0.79362,-0.10216,-4.6352,-6.1777,9.2328,0.70392,-0.26899,0.90948,9,subject4
508694,-0.030391,-6.5801,-5.5376,0.4823699999999999,-0.79362,-0.10216,-1.232,-3.7136,10.637,0.70392,-0.26899,0.90948,9,subject4
508695,-1.3024,-6.7366,-5.3394,0.4823699999999999,-0.79362,-0.10216,-1.1842,-4.9853,11.469,0.7549,-0.25873,0.87284,9,subject4
508696,0.88515,-5.1325,-3.3519,0.4823699999999999,-0.79362,-0.10216,0.024871,-5.4235,2.6455,0.7549,-0.25873,0.87284,9,subject4
508697,-1.8331,-7.6265,-5.2226,0.40445,-0.77486,-0.0962669999999999,0.13682,-5.3212,4.8798,0.7549,-0.25873,0.87284,9,subject4
