,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
555265,1.6843,-9.217,2.0664,-0.60853,-0.7410899999999999,0.26916,-0.66613,-5.3368,-0.6835100000000001,-0.92157,-0.5112899999999999,0.092672,6,subject5
555266,1.3095,-9.3741,2.1902,-0.63451,-0.7185699999999999,0.29273,-0.77205,-5.0392,-0.91863,-0.92157,-0.5112899999999999,0.092672,6,subject5
555267,0.89202,-9.8533,1.7975,-0.63451,-0.7185699999999999,0.29273,-1.485,-5.4335,-0.35501,-0.92157,-0.5112899999999999,0.092672,6,subject5
555268,0.73014,-9.6719,2.1175,-0.63451,-0.7185699999999999,0.29273,-1.0937,-5.7928,-0.2792199999999999,-0.92157,-0.5112899999999999,0.092672,6,subject5
555269,1.6818,-9.4295,1.6078,-0.63451,-0.7185699999999999,0.29273,-0.40356,-6.3477,-0.7653,-0.91373,-0.49076,-0.0043103,6,subject5
555270,1.1963,-9.3251,2.1395,-0.64007,-0.71107,0.28094,-0.11042,-6.1859,-1.5905,-0.91373,-0.49076,-0.0043103,6,subject5
555271,0.75721,-9.3754,2.0596,-0.64007,-0.71107,0.28094,0.31574,-6.4504,-2.0413,-0.91373,-0.49076,-0.0043103,6,subject5
555272,1.0138,-9.274,2.3069,-0.64007,-0.71107,0.28094,-0.17757,-6.6785,-1.8548,-0.9098,-0.5092399999999999,-0.12284,6,subject5
555273,1.9048,-9.3606,2.551,-0.64193,-0.70919,0.29666,-0.9201,-7.98,-2.0032,-0.9098,-0.5092399999999999,-0.12284,6,subject5
555274,2.4179,-9.2777,2.9249,-0.64193,-0.70919,0.29666,-1.6695,-9.7743,-2.4262,-0.9098,-0.5092399999999999,-0.12284,6,subject5
555275,1.4178,-9.2278,2.959,-0.64193,-0.70919,0.29666,-2.357,-10.536,-2.5893,-0.9098,-0.5092399999999999,-0.12284,6,subject5
555276,1.0482,-9.1601,2.8025,-0.64564,-0.69606,0.3104099999999999,-2.8928,-11.005999999999998,-2.5711,-0.8392200000000001,-0.55647,-0.2694,6,subject5
555277,2.0463,-9.392,2.3842,-0.64564,-0.69606,0.3104099999999999,-2.9725,-11.300999999999998,-3.1484,-0.8392200000000001,-0.55647,-0.2694,6,subject5
555278,1.5775,-9.1414,2.6941,-0.64564,-0.69606,0.3104099999999999,-2.5389,-11.645,-3.4885,-0.8392200000000001,-0.55647,-0.2694,6,subject5
555279,1.4128,-9.3129,2.3714,-0.64564,-0.69606,0.3104099999999999,-2.1526,-11.59,-4.0483,-0.7784300000000001,-0.6098600000000001,-0.31681,6,subject5
555280,0.64295,-9.5375,1.6962,-0.6475,-0.71107,0.28684,-1.7926,-11.674,-4.3545,-0.7784300000000001,-0.6098600000000001,-0.31681,6,subject5
555281,0.54397,-9.2244,2.3151,-0.6475,-0.71107,0.28684,-2.4611,-11.319,-3.8576,-0.7784300000000001,-0.6098600000000001,-0.31681,6,subject5
555282,1.751,-9.4914,2.345,-0.6475,-0.71107,0.28684,-2.3084,-11.17,-3.996,-0.7784300000000001,-0.6098600000000001,-0.31681,6,subject5
555283,1.8841,-9.1412,1.7180000000000002,-0.65492,-0.72795,0.2554,-2.9901,-11.106,-3.6282,-0.78235,-0.58932,-0.32328,6,subject5
