,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
692225,1.725,-10.737,0.54289,0.0222629999999999,-0.74859,-0.6267199999999999,1.7888,-7.664,6.596,-0.17647,-1.0883,0.26078,9,subject6
692226,2.8397,-10.585,0.93666,0.0222629999999999,-0.74859,-0.6267199999999999,1.2387,-5.8667,7.3317,-0.19216,-1.078,0.26509,9,subject6
692227,4.0143,-11.064,-0.45055,0.0222629999999999,-0.74859,-0.6267199999999999,0.46856,-7.2121,5.7852,-0.19216,-1.078,0.26509,9,subject6
692228,2.6632,-10.428,-0.2343599999999999,0.042672,-0.69231,-0.69352,-1.1093,-7.0168,6.3158,-0.19216,-1.078,0.26509,9,subject6
692229,3.1468,-11.594,-2.017,0.042672,-0.69231,-0.69352,-0.19439,-5.7328,5.7238,-0.19216,-1.078,0.26509,9,subject6
692230,0.3100699999999999,-9.6833,2.9564,0.042672,-0.69231,-0.69352,-1.2066,-7.8483,5.1701,-0.19412,-1.0759999999999998,0.28879,9,subject6
692231,4.4852,-11.202,-0.44235,-0.012987,-0.5816100000000001,-0.75442,1.1923,-7.1004,3.9575,-0.19412,-1.0759999999999998,0.28879,9,subject6
692232,2.0979,-11.982,-0.15102,-0.012987,-0.5816100000000001,-0.75442,-0.57489,-10.254,5.581,-0.19412,-1.0759999999999998,0.28879,9,subject6
692233,3.483,-11.595,-1.0449,-0.012987,-0.5816100000000001,-0.75442,2.1876,-4.8995,5.0467,-0.18431,-1.0534,0.2931,9,subject6
692234,0.99438,-10.993,1.7103,-0.012987,-0.5816100000000001,-0.75442,-0.7629199999999999,-9.6103,4.9674,-0.18431,-1.0534,0.2931,9,subject6
692235,4.2577,-10.896,-2.471,-0.059369,-0.54409,-0.77996,0.40583,-2.7893,8.0689,-0.18431,-1.0534,0.2931,9,subject6
692236,3.1224,-10.708,-1.525,-0.059369,-0.54409,-0.77996,0.16309,-5.7851,6.492000000000001,-0.18431,-1.0534,0.2931,9,subject6
692237,5.6437,-11.548,-4.3231,-0.059369,-0.54409,-0.77996,-0.17462,-6.5001,5.9875,-0.2,-1.0657,0.27371,9,subject6
692238,2.1068,-11.173,0.5249199999999999,-0.076067,-0.53283,-0.88016,-1.5285,-6.7048,6.5189,-0.2,-1.0657,0.27371,9,subject6
692239,2.3951,-10.701,-1.8028,-0.076067,-0.53283,-0.88016,0.34881,-6.2554,7.4581,-0.2,-1.0657,0.27371,9,subject6
692240,4.3699,-9.8266,-3.4476,-0.076067,-0.53283,-0.88016,0.39104,-5.2263,8.3741,-0.1902,-1.078,0.28017,9,subject6
692241,3.215,-10.348,-2.1102,-0.076067,-0.53283,-0.88016,-2.7286,-7.4623,8.7727,-0.1902,-1.078,0.28017,9,subject6
692242,5.8934,-9.7938,-4.1287,-0.0853429999999999,-0.49343,-0.9332,-0.1234599999999999,-6.6832,6.6763,-0.1902,-1.078,0.28017,9,subject6
692243,3.337,-10.318,-1.1075,-0.0853429999999999,-0.49343,-0.9332,-2.6055,-4.3072,11.285,-0.1902,-1.078,0.28017,9,subject6
692244,4.0138,-9.8952,-2.3921,-0.0853429999999999,-0.49343,-0.9332,1.7624,-7.1902,7.9842,-0.19804,-1.0657,0.27802,9,subject6
692245,4.9762,-10.662,-2.8375,-0.044527,-0.42589,-1.0118,-1.7646,-5.6031,9.6886,-0.19804,-1.0657,0.27802,9,subject6
692246,2.9396,-11.168,-3.9457,-0.044527,-0.42589,-1.0118,-1.0755,-4.955,7.5023,-0.19804,-1.0657,0.27802,9,subject6
