,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
1066753,19.832,-19.109,4.9512,0.55102,-0.81426,-0.14735,1.1783,8.8942,1.4239,-0.80392,0.10678,0.79095,11,subject9
1066754,0.96973,-19.111,15.617,0.55102,-0.81426,-0.14735,2.7981,8.6152,2.5245,-0.80392,0.10678,0.79095,11,subject9
1066755,1.8158,-19.103,12.48,0.4860899999999999,-0.7842399999999999,-0.47741,2.5402,10.445,2.5118,-0.80392,0.10678,0.79095,11,subject9
1066756,13.965,-19.057,13.114,0.4860899999999999,-0.7842399999999999,-0.47741,-0.6029800000000001,14.552,2.2485,-0.8647100000000001,0.25051,0.65733,11,subject9
1066757,4.8632,-19.065,17.252,0.4860899999999999,-0.7842399999999999,-0.47741,-0.28776,17.74,2.012,-0.8647100000000001,0.25051,0.65733,11,subject9
1066758,3.8714,-19.119,10.874,0.33581,-0.51032,-0.9057,2.4742,15.886,0.56512,-0.8647100000000001,0.25051,0.65733,11,subject9
1066759,9.7259,-19.163,5.4724,0.33581,-0.51032,-0.9057,0.14013,15.206,0.59363,-0.8568600000000001,0.12936,0.69181,11,subject9
1066760,9.1572,-19.161,4.7273,0.33581,-0.51032,-0.9057,-7.1923,13.539,-0.1043,-0.8568600000000001,0.12936,0.69181,11,subject9
1066761,7.6894,-16.149,5.8528,0.33581,-0.51032,-0.9057,-19.783,12.134,-2.6016,-0.8568600000000001,0.12936,0.69181,11,subject9
1066762,1.4869,-5.8507,3.0452,0.23933,-0.24578,-1.0589,-21.122,11.592,-7.7954,-0.8568600000000001,0.12936,0.69181,11,subject9
1066763,-0.73729,4.9554,-3.4679,0.23933,-0.24578,-1.0589,-20.893,5.9644,-14.556,-0.84314,0.032854,0.74138,11,subject9
1066764,1.1722,-0.39255,-4.6017,0.23933,-0.24578,-1.0589,-20.866,-5.2239,-13.386,-0.84314,0.032854,0.74138,11,subject9
1066765,3.6224,-5.9291,-0.83315,0.34323,-0.52158,-0.8998,-20.677,-18.891,-15.142,-0.84314,0.032854,0.74138,11,subject9
1066766,7.3725,-12.013,-2.3186,0.34323,-0.52158,-0.8998,-20.782,-18.826,-10.65,-0.7196100000000001,0.088296,0.8836200000000001,11,subject9
1066767,6.8894,-16.336,-3.925,0.34323,-0.52158,-0.8998,-20.88,-18.797,-6.7211,-0.7196100000000001,0.088296,0.8836200000000001,11,subject9
1066768,2.5443,-18.185,-6.613,0.34323,-0.52158,-0.8998,-11.035,-17.666,-4.6229,-0.7196100000000001,0.088296,0.8836200000000001,11,subject9
1066769,5.9228,-19.325,-9.6987,0.42301,-0.87054,-0.3045199999999999,-3.8856,-13.995,-2.481,-0.7196100000000001,0.088296,0.8836200000000001,11,subject9
1066770,4.2686,-19.387,-13.958,0.42301,-0.87054,-0.3045199999999999,-0.20221,-15.813,-2.3219,-0.59412,0.17454,0.94828,11,subject9
1066771,-0.96629,-19.459,-19.149,0.42301,-0.87054,-0.3045199999999999,3.8523,-15.908,-3.7746,-0.59412,0.17454,0.94828,11,subject9
1066772,7.1769,-19.408,-19.065,0.42486,-0.61351,0.5422399999999999,10.668,-13.348,-3.8028,-0.59412,0.17454,0.94828,11,subject9
1066773,10.41,-19.24,-19.035,0.42486,-0.61351,0.5422399999999999,14.288,-12.408,-4.8079,-0.38235,0.028747,1.0841,11,subject9
1066774,-3.9685,4.2146,-18.141,0.42486,-0.61351,0.5422399999999999,14.683,-13.984000000000002,-6.4388,-0.38235,0.028747,1.0841,11,subject9
1066775,0.24356,0.22316,-18.278,0.5139100000000001,-0.33021,0.6817300000000001,12.91,-14.05,-7.9942,-0.38235,0.028747,1.0841,11,subject9
1066776,-6.5762,-8.0186,-18.696,0.5139100000000001,-0.33021,0.6817300000000001,4.8861,-15.447,-7.7203,-0.38235,0.028747,1.0841,11,subject9
1066777,12.792,-19.118,6.9741,0.5139100000000001,-0.33021,0.6817300000000001,0.8134899999999999,-15.928,-7.8068,-0.36863,-0.154,1.0754,11,subject9
1066778,13.851,-19.388,-19.008,0.5139100000000001,-0.33021,0.6817300000000001,-0.024646,-14.922,-7.2044,-0.36863,-0.154,1.0754,11,subject9
1066779,-16.43,12.92,-17.872,0.63265,-0.56848,0.3654199999999999,-13.649,-16.409000000000002,-3.8829,-0.36863,-0.154,1.0754,11,subject9
1066780,19.49,0.49975,-0.5197,0.63265,-0.56848,0.3654199999999999,-21.182,-18.717,-0.7066899999999999,-0.37843,-0.20329,1.0453,11,subject9
1066781,9.6193,-11.953,-7.1681,0.63265,-0.56848,0.3654199999999999,-21.279,-15.239,2.0609,-0.37843,-0.20329,1.0453,11,subject9
1066782,1.1665,-19.449,-19.127,0.5844199999999999,-0.78049,0.0726919999999999,-21.399,-7.1631,2.6939,-0.37843,-0.20329,1.0453,11,subject9
1066783,13.414,-19.242,-6.4009,0.5844199999999999,-0.78049,0.0726919999999999,-21.528,-2.5157,6.4263,-0.37843,-0.20329,1.0453,11,subject9
1066784,-5.5095,-19.09,19.761,0.5844199999999999,-0.78049,0.0726919999999999,-19.923,-0.94902,4.0984,-0.5607800000000001,0.069815,0.9806,11,subject9
1066785,-1.3618,-19.064,21.283,0.5844199999999999,-0.78049,0.0726919999999999,-12.395,7.1944,3.4431,-0.5607800000000001,0.069815,0.9806,11,subject9
1066786,14.432,-8.1525,7.5179,0.57328,-0.80488,-0.084479,-5.3831,10.273,4.347,-0.5607800000000001,0.069815,0.9806,11,subject9
1066787,11.105,-8.3587,-11.119000000000002,0.57328,-0.80488,-0.084479,-0.053803,7.1242,3.4187,-0.65294,0.26694,0.8857799999999999,11,subject9
1066788,17.974,4.0484,-17.93,0.57328,-0.80488,-0.084479,1.7429,6.7299,1.9927,-0.65294,0.26694,0.8857799999999999,11,subject9
1066789,19.336,-19.116,5.2792,0.48794,-0.83114,-0.2613,3.0468,7.4529,1.2893,-0.65294,0.26694,0.8857799999999999,11,subject9
1066790,-6.1805,-19.098,16.930999999999997,0.48794,-0.83114,-0.2613,1.5447,8.9918,2.1788,-0.65294,0.26694,0.8857799999999999,11,subject9
1066791,1.4889,-19.113,13.455,0.48794,-0.83114,-0.2613,0.18925,12.565,2.5033,-0.75098,0.30595,0.7694,11,subject9
1066792,12.042,-19.082,11.635,0.48794,-0.83114,-0.2613,-0.45061,16.738,1.7744,-0.75098,0.30595,0.7694,11,subject9
1066793,0.18672,-19.108,15.89,0.48794,-0.83114,-0.2613,1.1918,19.597,1.7403,-0.75098,0.30595,0.7694,11,subject9
1066794,5.7282,-19.16,7.7451,0.48794,-0.83114,-0.2613,1.4338,17.195,0.4743199999999999,-0.7843100000000001,0.18891,0.75862,11,subject9
1066795,6.4925,-19.182,4.5537,0.48794,-0.83114,-0.2613,-3.9996,15.452,0.16842,-0.7843100000000001,0.18891,0.75862,11,subject9
1066796,7.4736,-18.471,4.4012,0.27644,-0.33771,-1.0059,-15.048,13.099,-0.11589,-0.7843100000000001,0.18891,0.75862,11,subject9
1066797,5.7860000000000005,-13.486,4.9148,0.27644,-0.33771,-1.0059,-21.39,11.425,-1.4912,-0.7843100000000001,0.18891,0.75862,11,subject9
1066798,1.8443,-0.98248,-0.2286,0.27644,-0.33771,-1.0059,-21.322,12.127,-3.3207,-0.76863,0.13347,0.81897,11,subject9
1066799,1.7762,3.3392,-2.7111,0.33024,-0.34146,-1.0,-21.129,5.518,-7.2033,-0.76863,0.13347,0.81897,11,subject9
1066800,-0.0892029999999999,-2.6576,-2.3942,0.33024,-0.34146,-1.0,-21.128,-6.8114,-4.1427,-0.76863,0.13347,0.81897,11,subject9
1066801,2.6180000000000003,-5.922999999999999,0.7717,0.33024,-0.34146,-1.0,-20.929,-18.788,-5.7623,-0.6470600000000001,0.13963,0.92026,11,subject9
1066802,6.0409,-14.068,-2.8305,0.33024,-0.34146,-1.0,-21.012,-18.694000000000003,-2.3826,-0.6470600000000001,0.13963,0.92026,11,subject9
1066803,5.147,-14.975,-7.416,0.41744,-0.77486,-0.58939,-18.314,-15.909,-0.8996200000000001,-0.6470600000000001,0.13963,0.92026,11,subject9
1066804,3.3192,-18.626,-7.1168,0.41744,-0.77486,-0.58939,-7.7434,-14.544,-0.3730199999999999,-0.6470600000000001,0.13963,0.92026,11,subject9
1066805,6.7864,-19.268,-7.9789,0.41744,-0.77486,-0.58939,-0.16059,-14.242,0.76705,-0.51569,0.24846,0.98276,11,subject9
1066806,1.1075,-19.416,-17.845,0.4731,-0.81614,0.19253,3.9144,-13.181,0.91387,-0.51569,0.24846,0.98276,11,subject9
1066807,0.51345,-19.459,-19.134,0.4731,-0.81614,0.19253,7.5861,-12.68,0.022261,-0.51569,0.24846,0.98276,11,subject9
1066808,8.289,-19.389,-19.064,0.4731,-0.81614,0.19253,12.526,-11.696,-1.6369,-0.44118,0.10062,1.0345,11,subject9
1066809,5.4183,-15.853,-18.916,0.4731,-0.81614,0.19253,14.775,-12.992,-5.1808,-0.44118,0.10062,1.0345,11,subject9
1066810,-8.3194,7.8,-18.016,0.43043,-0.39024,0.7229899999999999,12.637,-14.005999999999998,-6.5544,-0.44118,0.10062,1.0345,11,subject9
1066811,2.7964,0.055014,-18.261,0.43043,-0.39024,0.7229899999999999,8.2063,-16.557000000000002,-7.6924,-0.44118,0.10062,1.0345,11,subject9
1066812,5.1734,-4.3842,-16.636,0.43043,-0.39024,0.7229899999999999,1.8672,-17.035999999999998,-7.5601,-0.4352899999999999,-0.1232,1.0409,11,subject9
1066813,19.596,-19.338,-18.938,0.64378,-0.4690399999999999,0.47741,-1.0079,-16.599,-7.8716,-0.4352899999999999,-0.1232,1.0409,11,subject9
1066814,-21.295,-19.138,22.82,0.64378,-0.4690399999999999,0.47741,-9.8456,-15.845,-7.5318,-0.4352899999999999,-0.1232,1.0409,11,subject9
1066815,-1.8101,-13.155,-12.53,0.64378,-0.4690399999999999,0.47741,-20.998,-18.801,-7.138,-0.46667,-0.17248,1.0323,11,subject9
1066816,-5.1492,-19.448,-18.045,0.5974,-0.73921,0.1846799999999999,-21.157,-15.33,-1.9957,-0.46667,-0.17248,1.0323,11,subject9
1066817,2.4034,-16.313,-6.5833,0.5974,-0.73921,0.1846799999999999,-21.219,-8.9936,-2.3559,-0.46667,-0.17248,1.0323,11,subject9
1066818,7.8663,-19.196,4.171,0.5974,-0.73921,0.1846799999999999,-21.363000000000003,-5.072,3.7985,-0.46667,-0.17248,1.0323,11,subject9
1066819,-0.7933100000000001,-19.14,10.712,0.5974,-0.73921,0.1846799999999999,-21.357,-1.5161,3.3929,-0.6549,0.016427,0.93319,11,subject9
1066820,-6.0041,-19.044,21.363000000000003,0.57699,-0.80113,-0.0039293,-16.573,3.599,3.8987,-0.6549,0.016427,0.93319,11,subject9
