,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
754945,1.1989,-9.454,-2.8253,0.58627,-0.58349,-0.49312,-0.29813,-11.25,4.0208,0.33725,-0.82957,0.1444,5,subject7
754946,1.0244,-9.7751,-3.2493,0.5974,-0.57786,-0.49116,0.6248,-9.9551,3.4918,0.3764699999999999,-0.8398399999999999,0.125,5,subject7
754947,1.4169999999999998,-10.02,-3.0181,0.5974,-0.57786,-0.49116,0.69421,-9.1708,2.9165,0.3764699999999999,-0.8398399999999999,0.125,5,subject7
754948,1.2987,-10.176,-2.7562,0.5974,-0.57786,-0.49116,0.8866299999999999,-8.7829,2.7067,0.3764699999999999,-0.8398399999999999,0.125,5,subject7
754949,0.79437,-10.34,-2.332,0.59926,-0.58912,-0.45776,1.0317,-8.7049,2.5127,0.3764699999999999,-0.8644799999999999,0.18534,5,subject7
754950,0.8349200000000001,-9.9507,-2.9892,0.59926,-0.58912,-0.45776,0.97375,-8.6956,2.4402,0.3764699999999999,-0.8644799999999999,0.18534,5,subject7
754951,1.4833,-10.165,-2.6497,0.59926,-0.58912,-0.45776,0.8463200000000001,-8.919,2.0957,0.3764699999999999,-0.8644799999999999,0.18534,5,subject7
754952,1.9458,-9.8617,-2.0153,0.59926,-0.58912,-0.45776,0.5302399999999999,-9.0698,2.0153,0.3764699999999999,-0.8644799999999999,0.18534,5,subject7
754953,1.9644,-9.6236,-1.9615,0.62152,-0.58537,-0.41847,0.55985,-9.0631,1.6927,0.38627,-0.8809,0.25216,5,subject7
754954,2.5567,-9.2934,-2.6058,0.62152,-0.58537,-0.41847,0.024182,-8.8419,1.8079,0.38627,-0.8809,0.25216,5,subject7
754955,2.6426,-9.2887,-1.1463,0.62152,-0.58537,-0.41847,0.17007,-8.3489,2.1138,0.38627,-0.8809,0.25216,5,subject7
754956,2.8117,-9.6229,-0.90094,0.64378,-0.57223,-0.3831,0.18483,-8.1378,2.2181,0.36667,-0.87269,0.3577599999999999,5,subject7
754957,3.1457,-9.9253,-0.4543899999999999,0.64378,-0.57223,-0.3831,-0.0074869,-8.0174,2.2554,0.36667,-0.87269,0.3577599999999999,5,subject7
754958,3.2927,-9.5914,-0.7278899999999999,0.64378,-0.57223,-0.3831,-0.35136,-7.5178,2.2179,0.36667,-0.87269,0.3577599999999999,5,subject7
754959,2.491,-9.667,-0.36469,0.64378,-0.57223,-0.3831,-0.34731,-7.6255,2.4521,0.36667,-0.87269,0.3577599999999999,5,subject7
754960,1.8969,-9.979,0.12419,0.6530600000000001,-0.57223,-0.35756,-0.26973,-7.6047,2.526,0.37255,-0.87474,0.40948,5,subject7
754961,2.0784,-9.6315,-0.7732899999999999,0.6530600000000001,-0.57223,-0.35756,-0.5519,-7.4977,2.2293,0.37255,-0.87474,0.40948,5,subject7
754962,2.351,-9.1944,-0.62371,0.6530600000000001,-0.57223,-0.35756,-0.40178,-7.6439,2.6074,0.37255,-0.87474,0.40948,5,subject7
754963,2.3803,-9.7254,-0.26455,0.64564,-0.58912,-0.33988,-0.53651,-7.4231,2.6913,0.38824,-0.8644799999999999,0.43103,5,subject7
754964,1.8826,-9.7931,-0.10625,0.64564,-0.58912,-0.33988,-0.67381,-7.6034,2.6615,0.38824,-0.8644799999999999,0.43103,5,subject7
754965,2.2434,-9.6494,0.40455,0.64564,-0.58912,-0.33988,-0.84486,-7.4303,2.9722,0.38824,-0.8644799999999999,0.43103,5,subject7
754966,0.64646,-9.4145,0.12949,0.64564,-0.58912,-0.33988,-0.83747,-7.8015,2.8495,0.38824,-0.8644799999999999,0.43103,5,subject7
754967,2.3567,-9.8384,0.32332,0.64007,-0.61163,-0.31827,-0.6764600000000001,-7.9713,2.8723,0.37255,-0.87474,0.44397,5,subject7
754968,2.2106,-9.5516,0.28411,0.64007,-0.61163,-0.31827,-1.0811,-7.8402,2.983,0.37255,-0.87474,0.44397,5,subject7
754969,3.329,-9.6757,-0.24216,0.64007,-0.61163,-0.31827,-0.70065,-7.9599,3.0083,0.37255,-0.87474,0.44397,5,subject7
754970,1.3531,-9.732,0.068598,0.6308,-0.6191399999999999,-0.3241699999999999,-0.68133,-8.0095,3.0474,0.36078,-0.8439399999999999,0.4569,5,subject7
754971,2.0042,-9.3439,0.26118,0.6308,-0.6191399999999999,-0.3241699999999999,-1.0191,-7.8508,2.92,0.36078,-0.8439399999999999,0.4569,5,subject7
754972,2.2599,-9.4033,0.26077,0.6308,-0.6191399999999999,-0.3241699999999999,-1.2961,-8.0013,2.8708,0.36078,-0.8439399999999999,0.4569,5,subject7
754973,1.8357,-9.6289,0.47441,0.6178100000000001,-0.61726,-0.36149,-1.426,-8.091000000000001,2.8975,0.36078,-0.8439399999999999,0.4569,5,subject7
