,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
52736,2.1718,-9.5096,0.5254,-0.36364,-0.8236399999999999,0.44008,-11.405,-8.1577,5.2275,-0.91569,-0.53799,-0.11207,7,subject1
52737,2.2542,-9.6688,0.44535,-0.36364,-0.8236399999999999,0.44008,-9.9008,-9.2821,4.7859,-0.91569,-0.53799,-0.11207,7,subject1
52738,2.0615,-9.7477,0.48115,-0.36364,-0.8236399999999999,0.44008,-9.5306,-11.173,5.7435,-0.97647,-0.48049,0.017241,7,subject1
52739,2.0608,-9.5084,0.64936,-0.36364,-0.8236399999999999,0.44008,-8.919,-12.156,6.3505,-0.97647,-0.48049,0.017241,7,subject1
52740,2.3185,-9.6657,0.75865,-0.34879,-0.7955,0.4499,-8.2045,-11.969,6.1412,-0.97647,-0.48049,0.017241,7,subject1
52741,2.2166,-9.7556,0.6802199999999999,-0.34879,-0.7955,0.4499,-8.985,-12.341,5.9455,-0.99412,-0.37782,0.15733,7,subject1
52742,1.9812,-9.6363,0.7255,-0.34879,-0.7955,0.4499,-9.3216,-12.607,6.255,-0.99412,-0.37782,0.15733,7,subject1
52743,2.1951,-9.6267,0.69687,-0.36364,-0.80488,0.4558,-10.06,-12.648,6.2218,-0.99412,-0.37782,0.15733,7,subject1
52744,2.3876,-9.5981,0.5856399999999999,-0.36364,-0.80488,0.4558,-9.9974,-12.675,5.4704,-0.99412,-0.37782,0.15733,7,subject1
52745,2.0828,-9.4767,0.84908,-0.36364,-0.80488,0.4558,-9.7998,-12.302,4.7599,-1.0157,-0.1807,0.2586199999999999,7,subject1
52746,2.1229,-9.5174,0.7328600000000001,-0.35436,-0.80113,0.46562,-9.7593,-11.99,4.9734,-1.0157,-0.1807,0.2586199999999999,7,subject1
52747,2.2587,-9.7343,0.8275399999999999,-0.35436,-0.80113,0.46562,-9.4964,-11.755,4.4643,-1.0157,-0.1807,0.2586199999999999,7,subject1
52748,2.2988,-9.5549,0.94107,-0.35436,-0.80113,0.46562,-9.405,-11.659,4.0524,-1.0118,0.026694,0.37716,7,subject1
52749,2.4399,-9.3268,0.98514,-0.35436,-0.80113,0.46562,-8.6144,-10.896,3.4448,-1.0118,0.026694,0.37716,7,subject1
52750,2.338,-9.6167,0.70921,-0.36735,-0.80675,0.45776,-8.2347,-10.271,3.9135,-1.0118,0.026694,0.37716,7,subject1
52751,2.3787,-9.5567,0.7647,-0.36735,-0.80675,0.45776,-7.4106,-9.8403,4.9663,-1.0118,0.026694,0.37716,7,subject1
