,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
871681,2.4348,0.51875,9.3003,0.45269,0.93058,0.056974,-9.6714,-0.20218,1.7816,-0.4705899999999999,0.8254600000000001,0.7069,3,subject8
871682,2.4776,0.3808,9.3667,0.45269,0.93058,0.056974,-9.6157,-0.18415,1.5845,-0.4705899999999999,0.8254600000000001,0.7069,3,subject8
871683,2.4668,0.30019,9.2272,0.45269,0.93058,0.056974,-9.6515,-0.062635,1.7365,-0.49216,0.83368,0.69828,3,subject8
871684,2.6493,0.539,9.3451,0.44527,0.93809,0.05501,-9.6055,-0.14434,1.5657,-0.49216,0.83368,0.69828,3,subject8
871685,2.404,0.6886,9.4543,0.44527,0.93809,0.05501,-9.5936,-0.28452,1.5483,-0.49216,0.83368,0.69828,3,subject8
871686,2.2708,0.65804,9.3681,0.44527,0.93809,0.05501,-9.5153,-0.13444,1.5558,-0.49216,0.83368,0.69828,3,subject8
871687,2.5556,0.59717,9.2221,0.45269,0.93996,0.056974,-9.5886,-0.093484,1.6516,-0.47647,0.82957,0.68534,3,subject8
871688,2.3927,0.6875600000000001,9.35,0.45269,0.93996,0.056974,-9.5491,0.0063573,1.6357,-0.47647,0.82957,0.68534,3,subject8
871689,2.3927,0.61749,9.2736,0.45269,0.93996,0.056974,-9.6259,-0.1940599999999999,1.5945,-0.47647,0.82957,0.68534,3,subject8
871690,2.3217,0.58797,9.2922,0.45269,0.93996,0.056974,-9.4432,-0.2348,1.5195,-0.47255,0.81314,0.69181,3,subject8
871691,2.4784,0.4516,9.5161,0.45269,0.93996,0.056974,-9.685,-0.16446,1.5543,-0.47255,0.81314,0.69181,3,subject8
871692,2.516,0.61833,9.3582,0.45269,0.93996,0.056974,-9.5362,-0.084313,1.5687,-0.47255,0.81314,0.69181,3,subject8
871693,2.3051,0.39173,9.4697,0.45269,0.93996,0.056974,-9.6365,-0.11412,1.588,-0.47255,0.81314,0.69181,3,subject8
871694,2.3845,0.51947,9.3727,0.44527,0.95872,0.049116,-9.6428,0.057425,1.7425,-0.48627,0.8213600000000001,0.7047399999999999,3,subject8
871695,2.5998,0.56057,9.5228,0.44527,0.95872,0.049116,-9.6372,-0.16373,1.6272,-0.48627,0.8213600000000001,0.7047399999999999,3,subject8
871696,2.3645,0.59997,9.5016,0.44527,0.95872,0.049116,-9.8619,-0.055861,1.4139,-0.48627,0.8213600000000001,0.7047399999999999,3,subject8
871697,2.4147,0.61916,9.4405,0.45826,0.94371,0.053045,-9.5963,0.03533,1.533,-0.4882399999999999,0.81725,0.68534,3,subject8
871698,2.6413,0.51126,9.5416,0.45826,0.94371,0.053045,-9.7739,-0.065137,1.4863,-0.4882399999999999,0.81725,0.68534,3,subject8
871699,2.4863,0.59925,9.4298,0.45826,0.94371,0.053045,-9.5888,-0.053568,1.6432,-0.4882399999999999,0.81725,0.68534,3,subject8
871700,2.4446,0.59841,9.346,0.45826,0.94371,0.053045,-9.6446,-0.1446599999999999,1.5344,-0.4882399999999999,0.81725,0.68534,3,subject8
871701,2.3833,0.5682699999999999,9.3022,0.4564,0.94371,0.049116,-9.4695,-0.073266,1.6734,-0.48039,0.82752,0.67888,3,subject8
871702,2.3511,0.82676,9.4086,0.4564,0.94371,0.049116,-9.5495,-0.073266,1.6734,-0.48039,0.82752,0.67888,3,subject8
871703,2.4333,0.58725,9.2204,0.4564,0.94371,0.049116,-9.7832,-0.045439,1.4561,-0.48039,0.82752,0.67888,3,subject8
871704,2.5877,0.58862,9.3574,0.44341,0.95872,0.053045,-9.4641,-0.025221,1.4779,-0.45882,0.8254600000000001,0.67888,3,subject8
871705,2.4367,0.45065,9.4219,0.44341,0.95872,0.053045,-9.674,-0.085043,1.4957,-0.45882,0.8254600000000001,0.67888,3,subject8
871706,2.5996,0.46037,9.4032,0.44341,0.95872,0.053045,-9.5922,-0.052422,1.7578,-0.45882,0.8254600000000001,0.67888,3,subject8
871707,2.5496,0.4514,9.496,0.44341,0.95872,0.053045,-9.4437,-0.055236,1.4764,-0.45882,0.8254600000000001,0.67888,3,subject8
871708,2.2544,0.38213,9.5,0.46011,0.95497,0.062868,-9.5944,-0.2942099999999999,1.579,-0.4882399999999999,0.8152,0.69181,3,subject8
871709,2.3826,0.70758,9.3717,0.46011,0.95497,0.062868,-9.5229,-0.075454,1.4546,-0.4882399999999999,0.8152,0.69181,3,subject8
871710,2.3654,0.4907899999999999,9.4753,0.46011,0.95497,0.062868,-9.6934,-0.2248,1.52,-0.4882399999999999,0.8152,0.69181,3,subject8
871711,2.4559,0.60946,9.4613,0.4564,0.9606,0.060904,-9.6114,-0.1457,1.4302,-0.4882399999999999,0.8234100000000001,0.6875,3,subject8
871712,2.3442,0.57004,9.479,0.4564,0.9606,0.060904,-9.6619,-0.13559,1.4411,-0.4882399999999999,0.8234100000000001,0.6875,3,subject8
871713,2.3624,0.75784,9.4469,0.4564,0.9606,0.060904,-9.6892,0.036268,1.6268,-0.4882399999999999,0.8234100000000001,0.6875,3,subject8
871714,2.3634,0.61884,9.4087,0.4397,0.94371,0.045187,-9.4683,-0.013861,1.6139,-0.4882399999999999,0.8234100000000001,0.6875,3,subject8
871715,2.4562,0.49977,9.3829,0.4397,0.94371,0.045187,-9.6142,-0.015216,1.4784,-0.48039,0.82752,0.69397,3,subject8
871716,2.4759,0.62907,9.4416,0.4397,0.94371,0.045187,-9.6954,-0.074621,1.5379,-0.48039,0.82752,0.69397,3,subject8
871717,2.4963,0.43909,9.2553,0.4397,0.94371,0.045187,-9.6177,-0.093797,1.6203,-0.48039,0.82752,0.69397,3,subject8
871718,2.5677,0.59905,9.4098,0.4397,0.94559,0.051081,-9.5814,-0.23543,1.457,-0.48235,0.82957,0.69397,3,subject8
871719,2.7089,0.5974,9.2445,0.4397,0.94559,0.051081,-9.7643,-0.035122,1.4878,-0.48235,0.82957,0.69397,3,subject8
871720,2.424,0.51822,9.2481,0.4397,0.94559,0.051081,-9.5949,-0.034913,1.5087,-0.48235,0.82957,0.69397,3,subject8
871721,2.4078,0.42239,9.566,0.4471199999999999,0.94184,0.05501,-9.6617,0.0371019999999999,1.7102,-0.48235,0.82957,0.69397,3,subject8
871722,2.5283,0.41041,9.3583,0.4471199999999999,0.94184,0.05501,-9.5634,0.027722,1.7722,-0.48039,0.8254600000000001,0.66379,3,subject8
871723,2.4333,0.68725,9.3191,0.4471199999999999,0.94184,0.05501,-9.715,-0.054819,1.5181,-0.48039,0.8254600000000001,0.66379,3,subject8
871724,2.231,0.62905,9.4392,0.4471199999999999,0.94184,0.05501,-9.8072,-0.27337,1.6634,-0.48039,0.8254600000000001,0.66379,3,subject8
871725,2.3325,0.62853,9.3881,0.43785,0.94371,0.043222,-9.5543,-0.084938,1.5062,-0.47451,0.8398399999999999,0.67457,3,subject8
871726,2.4051,0.62969,9.5035,0.43785,0.94371,0.043222,-9.515,-0.10464,1.5364,-0.47451,0.8398399999999999,0.67457,3,subject8
871727,2.6083,0.6188600000000001,9.4112,0.43785,0.94371,0.043222,-9.5,0.1063,1.6303,-0.47451,0.8398399999999999,0.67457,3,subject8
871728,2.6405,0.50041,9.4473,0.45269,0.93621,0.066798,-9.7366,-0.16394,1.6064,-0.47451,0.8398399999999999,0.67457,3,subject8
871729,2.4043,0.6289600000000001,9.4305,0.45269,0.93621,0.066798,-9.6434,0.024387,1.4387,-0.47451,0.8398399999999999,0.67457,3,subject8
871730,2.5787,0.59988,9.4933,0.45269,0.93621,0.066798,-9.5919,-0.13559,1.4411,-0.47451,0.8398399999999999,0.67457,3,subject8
871731,2.394,0.54877,9.3326,0.45269,0.93621,0.066798,-9.7401,-0.076392,1.3608,-0.47451,0.8398399999999999,0.67457,3,subject8
871732,2.5258,0.5179199999999999,9.2178,0.45269,0.93621,0.066798,-9.8659,-0.11433,1.5672,-0.4882399999999999,0.80287,0.68966,3,subject8
871733,2.4447,0.6885,9.4443,0.45269,0.93621,0.066798,-9.5954,-0.15435,1.5652,-0.4882399999999999,0.80287,0.68966,3,subject8
871734,2.3628,0.64825,9.379,0.45269,0.93621,0.066798,-9.5228,-0.0323079999999999,1.7692,-0.4882399999999999,0.80287,0.68966,3,subject8
871735,2.5041,0.6866300000000001,9.2573,0.44898,0.95685,0.047151,-9.6821,-0.0059405,1.406,-0.46863,0.82752,0.67457,3,subject8
871736,2.3031,0.49975,9.3814,0.44898,0.95685,0.047151,-9.8548,-0.094735,1.5265,-0.46863,0.82752,0.67457,3,subject8
871737,2.3027,0.59933,9.4384,0.44898,0.95685,0.047151,-9.6956,-0.054611,1.5389,-0.46863,0.82752,0.67457,3,subject8
871738,2.2093,0.5077699999999999,9.1933,0.42672,0.9531,0.049116,-9.6026,-0.12538,1.4625,-0.46863,0.82752,0.67457,3,subject8
871739,2.2003,0.44896,9.2528,0.42672,0.9531,0.049116,-9.7445,-0.015112,1.4888,-0.47451,0.83162,0.68319,3,subject8
871740,2.5766,0.76776,9.4496,0.42672,0.9531,0.049116,-9.4286,0.0161539999999999,1.6154,-0.47451,0.83162,0.68319,3,subject8
871741,2.3829,0.51791,9.2164,0.42672,0.9531,0.049116,-9.7021,-0.0059405,1.406,-0.47451,0.83162,0.68319,3,subject8
