,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
333313,0.29818,-9.7253,1.725,-0.60111,-0.82739,-0.26916,3.9593,-10.893,8.6532,-0.46667,-0.94251,-0.22845,7,subject3
333314,0.28785,-9.5154,1.9229,-0.60111,-0.82739,-0.26916,5.167000000000001,-12.208,9.1708,-0.46667,-0.94251,-0.22845,7,subject3
333315,0.35209,-9.7224,2.0174,-0.60111,-0.82739,-0.26916,4.6389,-13.196,10.434,-0.46667,-0.94251,-0.22845,7,subject3
333316,0.072682,-9.7863,1.5635,-0.60111,-0.82739,-0.26916,3.9066,-13.507,11.283,-0.5019600000000001,-0.97125,-0.092672,7,subject3
333317,0.27802,-9.6751,1.8003,-0.60297,-0.81989,-0.26326,3.2199,-12.681,10.897,-0.5019600000000001,-0.97125,-0.092672,7,subject3
333318,0.20674,-9.7349,1.7549,-0.60297,-0.81989,-0.26326,2.5617,-13.489,10.107,-0.5019600000000001,-0.97125,-0.092672,7,subject3
333319,0.012911,-9.6549,1.8403,-0.60297,-0.81989,-0.26326,1.2926,-13.762,9.8327,-0.4882399999999999,-0.99589,0.025862,7,subject3
333320,0.3007,-9.9028,1.7995,-0.6141,-0.8236399999999999,-0.2711199999999999,-0.3009699999999999,-13.312,9.8032,-0.4882399999999999,-0.99589,0.025862,7,subject3
333321,0.14475,-9.7757,1.6377,-0.6141,-0.8236399999999999,-0.2711199999999999,-1.0929,-13.142,9.8117,-0.4882399999999999,-0.99589,0.025862,7,subject3
333322,0.14618,-9.7843,1.7727,-0.6141,-0.8236399999999999,-0.2711199999999999,-1.3693,-13.512,9.814,-0.4882399999999999,-0.99589,0.025862,7,subject3
333323,0.0204659999999999,-9.5075,1.7227,-0.6141,-0.8236399999999999,-0.2711199999999999,-1.2211,-13.87,8.994,-0.4882399999999999,-0.99589,0.025862,7,subject3
333324,0.022797,-9.6652,1.7982,-0.6289399999999999,-0.8236399999999999,-0.2554,-1.0877,-13.24,9.0047,-0.4882399999999999,-0.99589,0.025862,7,subject3
333325,0.19642,-9.625,1.854,-0.6289399999999999,-0.8236399999999999,-0.2554,-0.22418,-12.816,9.4113,-0.4882399999999999,-0.99589,0.025862,7,subject3
333326,0.41375,-9.822,1.961,-0.6289399999999999,-0.8236399999999999,-0.2554,0.76245,-12.496,9.4169,-0.4098,-0.92608,0.44828,7,subject3
333327,0.1860099999999999,-9.7453,1.7125,-0.61224,-0.81801,-0.26719,0.4428,-12.499,9.073,-0.4098,-0.92608,0.44828,7,subject3
333328,0.45197,-9.6146,1.9092,-0.61224,-0.81801,-0.26719,0.37382,-11.772,8.7968,-0.4098,-0.92608,0.44828,7,subject3
333329,0.62462,-9.6354,1.8057,-0.61224,-0.81801,-0.26719,0.20778,-11.003,8.7415,-0.29804,-0.8439399999999999,0.7047399999999999,7,subject3
333330,0.16539,-9.6355,1.8011,-0.61224,-0.81801,-0.26719,0.6633,-9.9612,7.8769,-0.29804,-0.8439399999999999,0.7047399999999999,7,subject3
333331,0.43223,-9.7839,1.8068,-0.61224,-0.81801,-0.26719,0.8440799999999999,-8.616,7.4025,-0.29804,-0.8439399999999999,0.7047399999999999,7,subject3
333332,-0.06869,-9.7248,1.7735,-0.61224,-0.81801,-0.26719,0.079008,-7.4681,7.1891,-0.29804,-0.8439399999999999,0.7047399999999999,7,subject3
333333,0.34998,-9.6645,1.864,-0.61224,-0.81801,-0.26719,-0.48243,-6.8264,6.3566,-0.2098,-0.6653,0.8922399999999999,7,subject3
333334,0.34196,-9.9824,1.7647,-0.61224,-0.82552,-0.26719,-0.17426,-5.5534,5.6598,-0.2098,-0.6653,0.8922399999999999,7,subject3
333335,-0.021859,-9.6891,1.3903,-0.61224,-0.82552,-0.26719,-0.35716,-4.6488,5.1217,-0.2098,-0.6653,0.8922399999999999,7,subject3
333336,0.27308,-9.66,1.3218,-0.61224,-0.82552,-0.26719,-0.19119,-3.4016,4.8403,-0.12549,-0.45585,1.0259,7,subject3
333337,0.16914,-9.472,1.3198,-0.60853,-0.81614,-0.2514699999999999,0.38926,-2.5712,3.8819,-0.12549,-0.45585,1.0259,7,subject3
333338,0.5223899999999999,-9.8256,1.5973,-0.60853,-0.81614,-0.2514699999999999,0.60529,-1.6828,3.7179,-0.12549,-0.45585,1.0259,7,subject3
333339,0.15538,-9.7553,1.7013,-0.60853,-0.81614,-0.2514699999999999,0.77447,-0.76893,3.1074,-0.12549,-0.45585,1.0259,7,subject3
333340,0.40166,-9.7339,1.8611,-0.60853,-0.81614,-0.2514699999999999,1.2108,-0.070035,2.9965,-0.054902,-0.25873,1.1013,7,subject3
333341,0.18548,-9.7558,1.6495,-0.60111,-0.81426,-0.27308,1.2557,0.67586,2.5859,-0.054902,-0.25873,1.1013,7,subject3
333342,0.071643,-9.5674,1.6786,-0.60111,-0.81426,-0.27308,1.0708,1.8635,2.3536,-0.054902,-0.25873,1.1013,7,subject3
333343,0.2768199999999999,-9.6363,1.7189,-0.60111,-0.81426,-0.27308,1.4631,3.0222,2.224,-0.047059,-0.1108799999999999,1.125,7,subject3
333344,0.2762199999999999,-9.7269,1.5685,-0.5974,-0.82176,-0.26916,2.0159,3.8353,1.5251,-0.047059,-0.1108799999999999,1.125,7,subject3
333345,0.1751599999999999,-9.7659,1.628,-0.5974,-0.82176,-0.26916,0.3508,4.0064,2.6378,-0.047059,-0.1108799999999999,1.125,7,subject3
333346,0.27453,-9.4286,1.6980000000000002,-0.5974,-0.82176,-0.26916,-2.4533,4.0941,3.4130000000000003,-0.047059,-0.1108799999999999,1.125,7,subject3
333347,0.041484,-9.7469,1.5443,-0.5974,-0.82176,-0.26916,-1.46,5.5149,3.4945,-0.062745,0.0061601999999999,1.153,7,subject3
333348,-0.091999,-9.7378,1.4705,-0.6252300000000001,-0.82552,-0.2848699999999999,3.3032,5.8129,4.2906,-0.062745,0.0061601999999999,1.153,7,subject3
333349,0.0294579999999999,-9.7088,1.4003,-0.6252300000000001,-0.82552,-0.2848699999999999,5.0026,5.9659,5.59,-0.062745,0.0061601999999999,1.153,7,subject3
333350,0.284,-9.5593,1.4936,-0.6252300000000001,-0.82552,-0.2848699999999999,5.4537,5.9822,6.2158,0.088235,0.13347,1.1185,7,subject3
333351,-0.03159,-9.8486,1.2781,-0.61224,-0.8086300000000001,-0.28291,3.6107,6.0297,5.9682,0.088235,0.13347,1.1185,7,subject3
333352,-0.019747,-9.7469,1.5437,-0.61224,-0.8086300000000001,-0.28291,1.6161,6.5096,5.9609,0.088235,0.13347,1.1185,7,subject3
333353,0.082277,-9.777,1.5119999999999998,-0.61224,-0.8086300000000001,-0.28291,1.2336,7.1616,5.1602,0.088235,0.13347,1.1185,7,subject3
333354,-0.19527,-9.609,1.4759,-0.6196699999999999,-0.8086300000000001,-0.28684,1.7053,7.0913,4.1254,0.0666669999999999,0.21561,1.1293,7,subject3
333355,0.093766,-9.7257,1.6917,-0.6196699999999999,-0.8086300000000001,-0.28684,1.1963,6.8982,3.8241,0.0666669999999999,0.21561,1.1293,7,subject3
333356,-0.081645,-9.6876,1.5356,-0.6196699999999999,-0.8086300000000001,-0.28684,2.89,7.0897,3.9691,0.0666669999999999,0.21561,1.1293,7,subject3
333357,-0.0288439999999999,-9.7758,1.6255,-0.6196699999999999,-0.8086300000000001,-0.28684,3.2880000000000003,7.4326,4.257,0.098039,0.23203,1.1056,7,subject3
333358,0.082587,-9.7766,1.5432,-0.6196699999999999,-0.79737,-0.27505,2.1636,7.2447,4.4664,0.098039,0.23203,1.1056,7,subject3
333359,0.083121,-9.7561,1.6172,-0.6196699999999999,-0.79737,-0.27505,1.7196,7.2925,4.25,0.098039,0.23203,1.1056,7,subject3
333360,0.021369,-9.8766,1.4439,-0.6196699999999999,-0.79737,-0.27505,1.6952,7.4036,4.3598,0.098039,0.23203,1.1056,7,subject3
333361,-0.12275,-9.6579,1.5367,-0.62152,-0.83114,-0.28094,1.9628,7.6336,4.3608,0.078431,0.2731,1.0948,7,subject3
333362,-0.061019,-9.6774,1.5676,-0.62152,-0.83114,-0.28094,1.7468,7.4828,4.2804,0.078431,0.2731,1.0948,7,subject3
333363,-0.019984,-9.6672,1.5998,-0.62152,-0.83114,-0.28094,1.5946,7.6131,4.3077,0.078431,0.2731,1.0948,7,subject3
333364,-0.043198,-9.69,1.2963,-0.62152,-0.83114,-0.28094,1.9344,7.8524,4.2364,0.054902,0.2833699999999999,1.0884,7,subject3
333365,-0.0895909999999999,-9.9254,1.5237,-0.6178100000000001,-0.79925,-0.26326,2.1684,7.5853,4.5251,0.054902,0.2833699999999999,1.0884,7,subject3
333366,-0.25458,-9.7571,1.52,-0.6178100000000001,-0.79925,-0.26326,2.0954,7.8753,4.5292,0.054902,0.2833699999999999,1.0884,7,subject3
333367,-0.15266,-9.7972,1.4669,-0.6178100000000001,-0.79925,-0.26326,2.2668,7.8084,4.8383,0.054902,0.2833699999999999,1.0884,7,subject3
333368,0.040166,-9.6082,1.5512,-0.6196699999999999,-0.81238,-0.26523,2.5395,7.8706,5.0602,0.064706,0.30595,1.097,7,subject3
333369,0.062622,-9.6262,1.7381,-0.6196699999999999,-0.81238,-0.26523,2.7008,7.8104,5.0364,0.064706,0.30595,1.097,7,subject3
333370,-0.027821,-9.7848,1.7188,-0.6196699999999999,-0.81238,-0.26523,2.7905,7.8603,5.0284,0.064706,0.30595,1.097,7,subject3
333371,-0.011205,-9.6486,1.4758,-0.6196699999999999,-0.81238,-0.26523,2.6238,7.7429,5.2934,0.068627,0.30595,1.0905,7,subject3
333372,-0.10034,-9.7259,1.669,-0.6270899999999999,-0.8086300000000001,-0.27308,2.4418,7.8632,5.3202,0.068627,0.30595,1.0905,7,subject3
333373,0.00039937,-9.6972,1.5672,-0.6270899999999999,-0.8086300000000001,-0.27308,2.5519,7.9329,5.2925,0.068627,0.30595,1.0905,7,subject3
333374,-0.11975,-9.8749,1.6196,-0.6270899999999999,-0.8086300000000001,-0.27308,2.7823,7.5441,5.4085,0.068627,0.30595,1.0905,7,subject3
333375,-0.11147,-9.7268,1.575,-0.62152,-0.81238,-0.2848699999999999,2.7674,7.6155,5.5474,0.0803919999999999,0.30801,1.0884,7,subject3
333376,0.1137,-9.7961,1.5738,-0.62152,-0.81238,-0.2848699999999999,2.5393,7.5351,5.5122,0.0803919999999999,0.30801,1.0884,7,subject3
333377,0.062222,-9.7266,1.5976,-0.62152,-0.81238,-0.2848699999999999,2.3506,7.5314,5.1370000000000005,0.0803919999999999,0.30801,1.0884,7,subject3
333378,-0.11012,-9.7155,1.7215,-0.6270899999999999,-0.81801,-0.28094,2.698,7.7847,5.4726,0.07451,0.31006,1.0797,7,subject3
333379,-0.16133,-9.6856,1.7329,-0.6270899999999999,-0.81801,-0.28094,2.9709,7.425,5.4962,0.07451,0.31006,1.0797,7,subject3
333380,-0.018159,-9.8153,1.6341,-0.6270899999999999,-0.81801,-0.28094,2.9679,7.4658,5.5816,0.07451,0.31006,1.0797,7,subject3
333381,-0.068699,-9.7348,1.7626,-0.6270899999999999,-0.81801,-0.28094,2.8633,7.5139,5.3861,0.07451,0.31006,1.0797,7,subject3
333382,-0.029305,-9.7163,1.6389,-0.63451,-0.80488,-0.27308,2.9071,7.5923,5.2338,0.078431,0.3039,1.0776,7,subject3
333383,0.060495,-9.6983,1.4532,-0.63451,-0.80488,-0.27308,2.6426,7.4908,5.0829,0.078431,0.3039,1.0776,7,subject3
333384,-0.20225,-9.7958,1.6124,-0.63451,-0.80488,-0.27308,2.8080000000000003,7.4326,5.257000000000001,0.078431,0.3039,1.0776,7,subject3
333385,0.18607,-9.7852,1.6793,-0.6178100000000001,-0.8086300000000001,-0.27505,2.7814,7.4912,5.1246,0.082353,0.27721,1.1034,7,subject3
333386,-0.16034,-9.9647,1.5522,-0.6178100000000001,-0.8086300000000001,-0.27505,2.7979,7.4625,5.2481,0.082353,0.27721,1.1034,7,subject3
333387,-0.12214,-9.7873,1.4677,-0.6178100000000001,-0.8086300000000001,-0.27505,2.5682,7.4624,5.2377,0.082353,0.27721,1.1034,7,subject3
333388,-0.13096,-9.8459,1.5481,-0.6178100000000001,-0.8086300000000001,-0.27505,2.5328,7.3944,5.4426,0.082353,0.27721,1.1034,7,subject3
333389,0.0099944,-9.6878,1.5157,-0.6252300000000001,-0.80488,-0.28684,2.5076,7.4659,5.5920000000000005,0.068627,0.26283,1.097,7,subject3
333390,0.010092,-9.8077,1.4055,-0.6252300000000001,-0.80488,-0.28684,2.937,7.3266,5.658,0.068627,0.26283,1.097,7,subject3
333391,0.10772,-9.8019,1.9901,-0.6252300000000001,-0.80488,-0.28684,3.1833,7.3477,5.7736,0.068627,0.26283,1.097,7,subject3
333392,-0.11193,-9.6673,1.5884,-0.6196699999999999,-0.8086300000000001,-0.28094,2.7501,7.4385,5.8511,0.082353,0.2525699999999999,1.1121,7,subject3
333393,-0.090451,-9.7362,1.6269,-0.6196699999999999,-0.8086300000000001,-0.28094,2.6657,7.5994,5.9425,0.082353,0.2525699999999999,1.1121,7,subject3
333394,-0.044971,-9.9415,1.8879,-0.6196699999999999,-0.8086300000000001,-0.28094,3.0037,7.4473,5.7265,0.082353,0.2525699999999999,1.1121,7,subject3
333395,-0.042989,-9.4598,1.5474,-0.6308,-0.80675,-0.26916,2.8627,7.4576,5.7583,0.082353,0.2525699999999999,1.1121,7,subject3
333396,-0.092961,-9.5487,1.5633,-0.6308,-0.80675,-0.26916,2.8107,7.6011,6.1092,0.094118,0.2546199999999999,1.1121,7,subject3
333397,0.029894,-9.5683,1.5844,-0.6308,-0.80675,-0.26916,3.1644,7.6597,5.9663,0.094118,0.2546199999999999,1.1121,7,subject3
333398,0.13551,-9.7247,1.786,-0.6308,-0.80675,-0.26916,2.7364,7.3799,5.994,0.094118,0.2546199999999999,1.1121,7,subject3
333399,0.18474,-9.5465,1.7849,-0.6252300000000001,-0.81614,-0.25737,2.7478,7.4459,5.591,0.1098,0.24025,1.0905,7,subject3
333400,-0.11032,-9.5956,1.8212,-0.6252300000000001,-0.81614,-0.25737,2.9155,7.5962,5.6194,0.1098,0.24025,1.0905,7,subject3
333401,0.18722,-9.774,1.8048,-0.6252300000000001,-0.81614,-0.25737,2.7713,7.0062,5.6211,0.1098,0.24025,1.0905,7,subject3
333402,0.31038,-9.5633,2.0874,-0.62338,-0.8367700000000001,-0.2554,2.8448,6.9752,5.5154,0.1098,0.24025,1.0905,7,subject3
333403,0.15821,-9.8224,1.9167,-0.62338,-0.8367700000000001,-0.2554,2.8089,6.8907,5.0737,0.088235,0.21971,1.1034,7,subject3
333404,-0.040551,-9.7273,1.5236,-0.62338,-0.8367700000000001,-0.2554,2.7872,6.6853,4.5322,0.088235,0.21971,1.1034,7,subject3
333405,-0.046962,-9.8635,1.7668,-0.62338,-0.8367700000000001,-0.2554,2.315,6.5532,4.3172,0.088235,0.21971,1.1034,7,subject3
333406,-0.14028,-9.665,1.8174,-0.61039,-0.81801,-0.27308,2.36,7.0133,4.3298,0.072549,0.20123,1.1078,7,subject3
333407,0.011645,-9.6861,1.6825,-0.61039,-0.81801,-0.27308,2.0432,6.5704,4.0369,0.072549,0.20123,1.1078,7,subject3
333408,0.14307,-9.5774,1.6684,-0.61039,-0.81801,-0.27308,2.3188,6.4356,3.5614,0.072549,0.20123,1.1078,7,subject3
333409,0.021702,-9.7363,1.6176,-0.6196699999999999,-0.81614,-0.26719,2.0488,6.7313,3.1282,0.072549,0.20123,1.1078,7,subject3
333410,-0.1522599999999999,-9.5768,1.7280000000000002,-0.6196699999999999,-0.81614,-0.26719,1.9914,6.3151,3.5137,0.047059,0.17659,1.1272,7,subject3
333411,0.094039,-9.7654,1.6793,-0.6196699999999999,-0.81614,-0.26719,1.5966,5.9745,3.455,0.047059,0.17659,1.1272,7,subject3
333412,-0.14268,-9.6974,1.545,-0.6196699999999999,-0.81614,-0.26719,1.9384,5.655,3.5015,0.047059,0.17659,1.1272,7,subject3
333413,0.073915,-9.9051,1.568,-0.61224,-0.8086300000000001,-0.27308,2.0212,5.0594,3.9405,0.04902,0.1191,1.1336,7,subject3
333414,-0.083023,-9.729,1.3565,-0.61224,-0.8086300000000001,-0.27308,1.8185,4.944,3.4035,0.04902,0.1191,1.1336,7,subject3
333415,0.2337199999999999,-9.6486,1.4782,-0.61224,-0.8086300000000001,-0.27308,1.0197,4.1529,2.291,0.04902,0.1191,1.1336,7,subject3
333416,-0.020011,-9.6972,1.567,-0.6159600000000001,-0.82552,-0.27701,0.53641,4.0078,2.7837,0.04902,0.1191,1.1336,7,subject3
333417,0.01278,-9.685,1.7971,-0.6159600000000001,-0.82552,-0.27701,2.5016,3.0094,3.9421,0.019608,0.0041068,1.1228,7,subject3
333418,0.25716,-9.6055,1.8244,-0.6159600000000001,-0.82552,-0.27701,2.1141,3.2877,3.7686,0.019608,0.0041068,1.1228,7,subject3
333419,0.28755,-9.6257,1.7819999999999998,-0.62152,-0.8349,-0.28094,1.0856,2.5264,4.6367,0.019608,0.0041068,1.1228,7,subject3
333420,0.22489,-9.6072,1.6573,-0.62152,-0.8349,-0.28094,1.3326,1.7566,6.6607,0.0,-0.14784,1.1164,7,subject3
333421,0.051191,-9.7274,1.5141,-0.62152,-0.8349,-0.28094,2.5352,1.4202,7.0189,0.0,-0.14784,1.1164,7,subject3
333422,0.12304,-9.617,1.6662,-0.62152,-0.8349,-0.28094,2.4075,1.3563,6.6303,0.0,-0.14784,1.1164,7,subject3
333423,0.11531,-9.8445,1.686,-0.60668,-0.82739,-0.26916,1.1796,0.8506299999999999,7.0634,0.0,-0.14784,1.1164,7,subject3
333424,0.18511,-9.7061,1.6624,-0.60668,-0.82739,-0.26916,1.7384,-0.40479,8.5214,-0.064706,-0.32033,1.097,7,subject3
333425,0.1844599999999999,-9.8568,1.4465,-0.60668,-0.82739,-0.26916,1.6046,-0.72578,9.422,-0.064706,-0.32033,1.097,7,subject3
333426,-0.018177,-9.8354,1.6122,-0.59555,-0.82176,-0.26916,1.1059,-0.8923200000000001,8.7679,-0.064706,-0.32033,1.097,7,subject3
