,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
223744,1.3102,-9.3341,0.25473,0.53247,-0.65291,0.41061,-2.4885,-7.8477,4.2326,-0.29412,-0.3039,1.0991,4,subject2
223745,1.1711,-9.1302,0.83645,0.5269,-0.67355,0.38703,-2.2401,-8.7109,3.9082,-0.29412,-0.3039,1.0991,4,subject2
223746,2.1332,-9.7373,0.52405,0.5269,-0.67355,0.38703,-1.6565,-9.7919,3.8125,-0.29412,-0.3039,1.0991,4,subject2
223747,2.1528,-9.6181,0.56145,0.5269,-0.67355,0.38703,-1.6486,-9.6084,4.155,-0.29412,-0.3039,1.0991,4,subject2
223748,2.6278,-9.0427,0.6783100000000001,0.55288,-0.6791699999999999,0.32024,-1.4938,-8.6399,4.0055,-0.25294,-0.40657,1.0129,4,subject2
223749,2.3482,-9.3269,-0.0157789999999999,0.55288,-0.6791699999999999,0.32024,-1.4994,-7.7111,3.8853,-0.25294,-0.40657,1.0129,4,subject2
223750,1.1936,-9.6485,-0.49132,0.55288,-0.6791699999999999,0.32024,-1.3141,-6.683,3.6971,-0.25294,-0.40657,1.0129,4,subject2
223751,2.4932,-9.8351,-1.3314,0.55288,-0.6791699999999999,0.32024,-0.79432,-6.5534,3.6619,-0.23529,-0.46201,1.0043,4,subject2
223752,2.2898,-9.5944,-1.0193,0.57514,-0.72233,0.2554,-1.5765,-6.0643,3.5718,-0.23529,-0.46201,1.0043,4,subject2
223753,1.5187,-10.39,-1.3793,0.57514,-0.72233,0.2554,-2.8646,-5.6064,3.3551,-0.23529,-0.46201,1.0043,4,subject2
223754,2.5495,-10.55,-0.50198,0.57514,-0.72233,0.2554,-2.8657,-6.0778,3.2169,-0.23529,-0.46201,1.0043,4,subject2
223755,2.0556,-10.573,0.085636,0.56772,-0.76923,0.14931,-3.585,-6.1943,3.5653,-0.33529,-0.4989699999999999,0.94828,4,subject2
223756,1.3405,-12.304,0.31488,0.56772,-0.76923,0.14931,-2.9443,-6.8524,3.7615,-0.33529,-0.4989699999999999,0.94828,4,subject2
223757,0.52036,-12.748,-0.50718,0.56772,-0.76923,0.14931,-3.372,-7.3814,3.8601,-0.33529,-0.4989699999999999,0.94828,4,subject2
223758,0.31984,-13.354,-0.75826,0.56772,-0.76923,0.14931,-3.1186,-7.6184,4.1607,-0.34118,-0.55647,0.90948,4,subject2
223759,-1.0357,-13.923,-1.1648,0.5436,-0.81801,0.031434,-2.7142,-7.7295,4.051,-0.34118,-0.55647,0.90948,4,subject2
223760,-0.076582,-14.682,-0.91197,0.5436,-0.81801,0.031434,-2.9262,-8.4298,4.016,-0.34118,-0.55647,0.90948,4,subject2
223761,1.3991,-17.645,1.8609,0.5436,-0.81801,0.031434,-3.0918,-9.1888,4.1239,-0.34118,-0.55647,0.90948,4,subject2
223762,1.8406,-18.83,7.0665,0.53247,-0.81426,-0.13163,-3.6408,-10.777,4.2841,-0.32941,-0.6078,0.8814700000000001,4,subject2
223763,0.84214,-19.189,6.8615,0.53247,-0.81426,-0.13163,-3.6873,-12.081,4.9376,-0.32941,-0.6078,0.8814700000000001,4,subject2
223764,5.9328,-19.212,1.6196,0.53247,-0.81426,-0.13163,-3.4198,-12.708,4.2292,-0.32941,-0.6078,0.8814700000000001,4,subject2
223765,10.228,-19.172,1.6124,0.47495,-0.81801,-0.37525,-3.484,-12.264,4.5534,-0.30588,-0.68583,0.85129,4,subject2
223766,4.9313,-14.934,1.6672,0.47495,-0.81801,-0.37525,-3.9478,-12.934,4.572,-0.30588,-0.68583,0.85129,4,subject2
223767,6.1381,-11.533,-0.78608,0.47495,-0.81801,-0.37525,-4.4356,-13.918,5.1582,-0.30588,-0.68583,0.85129,4,subject2
223768,1.3684,-8.6379,-2.4078,0.47495,-0.81801,-0.37525,-5.1104,-14.236,5.4236,-0.30588,-0.68583,0.85129,4,subject2
223769,2.0597,-9.2982,4.8369,0.44527,-0.76923,-0.5422399999999999,-5.0453,-13.048,5.1913,-0.2902,-0.70431,0.81681,4,subject2
223770,4.3741,-5.8513,2.9908,0.44527,-0.76923,-0.5422399999999999,-4.4584,-10.628,4.1561,-0.2902,-0.70431,0.81681,4,subject2
223771,-0.77696,-4.5901,1.3877,0.44527,-0.76923,-0.5422399999999999,-3.8168,-9.4064,3.363,-0.2902,-0.70431,0.81681,4,subject2
223772,-0.86216,-3.9642,-0.38392,0.41744,-0.8086300000000001,-0.49509,-3.5161,-9.6292,3.0810000000000004,-0.31765,-0.69199,0.84267,4,subject2
223773,1.2057,-5.1376,-0.89066,0.41744,-0.8086300000000001,-0.49509,-3.9165,-10.277,3.3091,-0.31765,-0.69199,0.84267,4,subject2
223774,2.0761,-6.1347,-1.5881,0.41744,-0.8086300000000001,-0.49509,-3.7707,-10.727,3.2657,-0.31765,-0.69199,0.84267,4,subject2
223775,2.1489,-6.7934,-2.1098,0.41744,-0.8086300000000001,-0.49509,-3.5689,-10.858,3.2488,-0.31765,-0.69199,0.84267,4,subject2
223776,1.5451,-8.2749,-2.742,0.45083,-0.84991,-0.28291,-3.3477,-10.878,3.2165,-0.31176,-0.6242300000000001,0.8620700000000001,4,subject2
223777,0.66281,-10.589,-3.4916,0.45083,-0.84991,-0.28291,-2.3133,-10.122,2.8168,-0.31176,-0.6242300000000001,0.8620700000000001,4,subject2
223778,0.92255,-12.325,-4.7633,0.45083,-0.84991,-0.28291,-1.7941,-9.2046,2.5398,-0.31176,-0.6242300000000001,0.8620700000000001,4,subject2
223779,0.041491,-14.968,-6.7376,0.53247,-0.81238,0.088409,-1.9088,-8.4987,2.1271,-0.30588,-0.56263,0.9375,4,subject2
223780,0.6695800000000001,-17.913,-8.0973,0.53247,-0.81238,0.088409,-2.0156,-8.2108,1.9228,-0.30588,-0.56263,0.9375,4,subject2
223781,-1.773,-19.307,-9.8685,0.53247,-0.81238,0.088409,-2.0953,-8.2341,1.5883,-0.30588,-0.56263,0.9375,4,subject2
223782,-1.6942,-18.17,-12.082,0.53247,-0.81238,0.088409,-2.241,-8.0927,1.7308,-0.30588,-0.56263,0.9375,4,subject2
223783,4.3182,-16.679000000000002,-14.447,0.5491699999999999,-0.60225,0.43615,-2.3251,-8.0049,1.506,-0.33137,-0.42094,1.0172,4,subject2
223784,5.3999,-13.161,-17.052,0.5491699999999999,-0.60225,0.43615,-2.4583,-7.5354,1.4566,-0.33137,-0.42094,1.0172,4,subject2
