,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
589057,2.7177,-3.86,-13.718,0.2170699999999999,-0.45591,0.75639,5.3422,-11.874,-5.4479,-0.031373,0.4989699999999999,1.0409,11,subject5
589058,16.027,-8.8248,23.459,0.2170699999999999,-0.45591,0.75639,4.1005,-12.322,-3.2411,0.037255,0.40657,1.0884,11,subject5
589059,19.596,-19.338,-18.938,0.2170699999999999,-0.45591,0.75639,3.0557,-13.185,-1.4613,0.037255,0.40657,1.0884,11,subject5
589060,-21.995,20.649,-3.375,0.24675,-0.7016899999999999,0.5756399999999999,2.7254,-13.543,-0.33342,0.037255,0.40657,1.0884,11,subject5
589061,-2.1358,-8.7441,-9.0627,0.24675,-0.7016899999999999,0.5756399999999999,2.7819,-15.303,-1.2964,-0.041176,0.3963,1.0991,11,subject5
589062,5.1415,-19.238,-1.0042,0.24675,-0.7016899999999999,0.5756399999999999,2.9172,-17.069000000000003,-1.8847,-0.041176,0.3963,1.0991,11,subject5
589063,3.8669,-19.319000000000003,-9.1565,0.41002,-0.82552,0.23379,-16.483,-18.653,3.6611,-0.041176,0.3963,1.0991,11,subject5
589064,0.29709,-19.338,-9.016,0.41002,-0.82552,0.23379,-21.671,-18.588,15.237,-0.041176,0.3963,1.0991,11,subject5
589065,-2.0677,-19.283,-0.5473100000000001,0.41002,-0.82552,0.23379,-21.942,-18.521,23.907,-0.2902,0.26283,1.1013,11,subject5
589066,-8.3526,-19.158,12.927,0.41002,-0.82552,0.23379,-21.85,-15.103,19.693,-0.2902,0.26283,1.1013,11,subject5
589067,-9.7258,-19.092,18.531,0.39703,-0.8555299999999999,0.1846799999999999,-21.783,-6.8064,15.358,-0.2902,0.26283,1.1013,11,subject5
589068,5.3307,-3.0868,-4.7156,0.39703,-0.8555299999999999,0.1846799999999999,-21.72,0.1595599999999999,11.956,-0.50784,0.14579,1.0216,11,subject5
589069,19.448,-2.8355,-18.208,0.39703,-0.8555299999999999,0.1846799999999999,-15.478,2.8464,8.6423,-0.50784,0.14579,1.0216,11,subject5
589070,17.777,-7.8567,0.4724399999999999,0.39889,-0.8949299999999999,0.0019646,-11.979,2.199,3.9016,-0.50784,0.14579,1.0216,11,subject5
589071,-10.553,-19.279,-2.1737,0.39889,-0.8949299999999999,0.0019646,-7.8675,3.1487,-0.13423,-0.50784,0.14579,1.0216,11,subject5
589072,-8.2964,-19.274,8.2242,0.39889,-0.8949299999999999,0.0019646,-5.5594,6.93,-1.9972,-0.7156899999999999,0.10267,0.8922399999999999,11,subject5
589073,-14.977,-19.231,10.597,0.39889,-0.8949299999999999,0.0019646,-5.1039,10.147,-3.253,-0.7156899999999999,0.10267,0.8922399999999999,11,subject5
589074,-3.3009,-19.149,7.9054,0.4564,-0.8349,-0.32024,-5.6766,12.776,-3.3716,-0.7156899999999999,0.10267,0.8922399999999999,11,subject5
589075,1.7611,-19.148,7.9873,0.4564,-0.8349,-0.32024,-4.6775,14.398,-4.2176,-0.83725,0.1232,0.72629,11,subject5
589076,0.8279200000000001,-19.183,6.4658,0.4564,-0.8349,-0.32024,-5.7485,14.458,-3.2042,-0.83725,0.1232,0.72629,11,subject5
589077,3.7166,-18.573,4.1085,0.27829,-0.606,-0.86444,-5.5697,11.578,-1.2024,-0.83725,0.1232,0.72629,11,subject5
589078,6.4722,-19.254,-2.648,0.27829,-0.606,-0.86444,-10.142,7.2132,1.319,-0.83725,0.1232,0.72629,11,subject5
589079,4.8649,-14.94,-1.9171,0.27829,-0.606,-0.86444,-12.499,4.7672,1.7175,-0.90196,0.059548,0.6594800000000001,11,subject5
589080,6.706,-2.929,-4.7773,0.27829,-0.606,-0.86444,-14.929,2.2822,1.2183,-0.90196,0.059548,0.6594800000000001,11,subject5
589081,3.4827,1.0608,-6.7871,0.2040799999999999,-0.40525,-1.0118,-19.971,-1.2589,2.1141,-0.90196,0.059548,0.6594800000000001,11,subject5
589082,-1.2751,0.9687,-5.1101,0.2040799999999999,-0.40525,-1.0118,-21.448,-4.7481,6.1897,-0.82745,0.057495,0.74784,11,subject5
589083,-2.9294,1.5081,-2.6518,0.2040799999999999,-0.40525,-1.0118,-21.475,-10.43,9.9785,-0.82745,0.057495,0.74784,11,subject5
589084,3.1863,-2.6285,-5.4225,0.36549,-0.69231,-0.72102,-21.453000000000003,-14.982,10.761,-0.82745,0.057495,0.74784,11,subject5
589085,6.5794,-3.8329,-5.0738,0.36549,-0.69231,-0.72102,-21.36,-18.665,8.5459,-0.82745,0.057495,0.74784,11,subject5
589086,5.6397,-6.1635,-5.4601,0.36549,-0.69231,-0.72102,-21.289,-16.166,5.3583,-0.82745,0.057495,0.74784,11,subject5
589087,3.4610000000000003,-8.919,-8.7343,0.25046,-0.9531,-0.18075,-21.302,-14.637,5.2681,-0.82745,0.057495,0.74784,11,subject5
589088,3.7409,-12.814,-9.1345,0.25046,-0.9531,-0.18075,-15.387,-13.393,2.6949,-0.82745,0.057495,0.74784,11,subject5
589089,-1.3175,-18.12,-9.0546,0.25046,-0.9531,-0.18075,-6.5448,-11.46,-1.0209,-0.4352899999999999,0.38604,0.97629,11,subject5
589090,4.77,-18.477,-15.97,0.25046,-0.9531,-0.18075,-0.43471,-10.623,-3.302,-0.4352899999999999,0.38604,0.97629,11,subject5
589091,12.432,-19.378,-19.011,0.20965,-0.7842399999999999,0.49116,5.1596,-12.116,-4.6162,-0.4352899999999999,0.38604,0.97629,11,subject5
589092,-2.6752,-18.994,-19.164,0.20965,-0.7842399999999999,0.49116,9.2601,-13.731,-5.0928,-0.4352899999999999,0.38604,0.97629,11,subject5
589093,9.4714,-3.2129,-18.316,0.20965,-0.7842399999999999,0.49116,10.132,-12.316,-5.6158,-0.4352899999999999,0.38604,0.97629,11,subject5
589094,8.503,4.1267,-18.021,0.16141,-0.4784199999999999,0.75639,10.862,-11.805,-5.4548,-0.4352899999999999,0.38604,0.97629,11,subject5
589095,-0.56571,1.6198,-18.216,0.16141,-0.4784199999999999,0.75639,8.2232,-13.347,-4.6569,-0.4352899999999999,0.38604,0.97629,11,subject5
589096,19.943,-11.526,23.623,0.16141,-0.4784199999999999,0.75639,6.4782,-14.079,-4.9123,-0.17647,0.39836,1.0345,11,subject5
589097,-11.242,-19.509,-19.255,0.16141,-0.4784199999999999,0.75639,5.7549,-13.387,-6.7006,-0.17647,0.39836,1.0345,11,subject5
589098,-21.869,-4.2062,-18.637,0.23748,-0.68293,0.58153,0.51562,-13.886,-7.5589,-0.17647,0.39836,1.0345,11,subject5
589099,-10.665,-1.4009,0.50039,0.23748,-0.68293,0.58153,-7.6964,-16.995,-0.4538899999999999,-0.30588,0.26694,1.0453,11,subject5
589100,6.4052,-19.333,-13.507,0.23748,-0.68293,0.58153,-14.88,-17.033,3.69,-0.30588,0.26694,1.0453,11,subject5
