,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
811828,0.98714,-9.8803,1.0784,0.35065,-0.6247699999999999,0.5677800000000001,0.6452899999999999,2.6926,8.2596,0.45882,0.81725,0.53017,7,subject7
811829,0.8237,-9.4804,1.4613,0.35065,-0.6247699999999999,0.5677800000000001,0.72616,2.8883,7.8319,0.45882,0.81725,0.53017,7,subject7
811830,0.96786,-9.7692,1.3025,0.3525,-0.62664,0.56189,0.6773,3.1969,7.6911,0.46275,0.8768,0.39655,7,subject7
811831,1.1331,-9.8772,1.3925,0.3525,-0.62664,0.56189,1.0625,3.6935,7.3513,0.46275,0.8768,0.39655,7,subject7
811832,1.2131,-9.6788,1.4240000000000002,0.3525,-0.62664,0.56189,1.4753,3.6428,7.2759,0.46275,0.8768,0.39655,7,subject7
811833,1.0683,-9.6907,1.2241,0.35622,-0.6228899999999999,0.5697399999999999,1.7342,3.9588,6.875,0.46275,0.8768,0.39655,7,subject7
811834,1.1195,-9.7406,1.1908,0.35622,-0.6228899999999999,0.5697399999999999,1.7215,4.2154,6.5441,0.47843,0.93224,0.27155,7,subject7
811835,1.1586,-9.4923,1.2661,0.35622,-0.6228899999999999,0.5697399999999999,1.4693,4.3856,6.563,0.47843,0.93224,0.27155,7,subject7
811836,1.0395,-9.7189,1.3786,0.34879,-0.6210100000000001,0.55403,1.5673,4.6886,5.8594,0.47843,0.93224,0.27155,7,subject7
811837,1.1298,-9.8304,1.1135,0.34879,-0.6210100000000001,0.55403,2.1402,5.0066,5.6566,0.44314,0.96304,0.14009,7,subject7
811838,1.1109,-9.749,1.3362,0.34879,-0.6210100000000001,0.55403,1.605,5.3239,5.3912,0.44314,0.96304,0.14009,7,subject7
811839,1.1602,-9.7208,1.1922,0.34879,-0.6210100000000001,0.55403,1.6543,5.4404,5.0429,0.44314,0.96304,0.14009,7,subject7
811840,1.1707,-9.7104,1.2345,0.34694,-0.6191399999999999,0.5697399999999999,1.4194,5.349,4.9029,0.44314,0.96304,0.14009,7,subject7
