,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
355841,7.6448,-19.153,5.5355,-0.73655,0.095685,-0.8723,-3.217,7.8063,1.6299,-0.20784,-1.0698,-0.22629,10,subject3
355842,17.369,-19.124,3.4467,-0.73655,0.095685,-0.8723,-3.4992,5.0628,0.28439,-0.20784,-1.0698,-0.22629,10,subject3
355843,9.077,-13.671,2.1885,-0.71985,0.45966,-0.77996,-10.33,1.8172,-0.28414,-0.3392199999999999,-0.98152,-0.34698,10,subject3
355844,5.5046,-6.7239,0.8751,-0.71985,0.45966,-0.77996,-21.148000000000003,-0.5057699999999999,1.4226,-0.3392199999999999,-0.98152,-0.34698,10,subject3
355845,2.6011,3.0585,-0.091897,-0.71985,0.45966,-0.77996,-21.295,-9.4138,1.6231,-0.3392199999999999,-0.98152,-0.34698,10,subject3
355846,2.3513,3.2044,2.6212,-0.71985,0.45966,-0.77996,-20.97,-18.801,-5.0755,-0.3392199999999999,-0.98152,-0.34698,10,subject3
355847,5.8629,0.61559,0.17274,-0.46011,0.44465,-0.94892,-20.991,-18.781,-4.0536,-0.5764699999999999,-0.75975,-0.50431,10,subject3
355848,5.3586,-2.0885,-0.92584,-0.46011,0.44465,-0.94892,-20.524,-17.464000000000002,-0.37319,-0.5764699999999999,-0.75975,-0.50431,10,subject3
355849,4.9929,-5.4762,-1.0885,-0.46011,0.44465,-0.94892,-14.831,-15.488,-1.7952,-0.5764699999999999,-0.75975,-0.50431,10,subject3
355850,4.3066,-8.8186,-2.6479,-0.4731,0.0431519999999999,-1.0432,-9.7701,-13.199000000000002,-2.9308,-0.80392,-0.46201,-0.48707,10,subject3
355851,0.72588,-11.068,-4.8066,-0.4731,0.0431519999999999,-1.0432,-6.7045,-8.1148,-3.4787,-0.80392,-0.46201,-0.48707,10,subject3
355852,-2.0326,-12.720999999999998,-6.8022,-0.4731,0.0431519999999999,-1.0432,-3.0151,-7.6229,-3.2874,-0.80392,-0.46201,-0.48707,10,subject3
355853,-1.6918,-14.128,-10.859000000000002,-0.43043,-0.5422100000000001,-0.8703299999999999,0.4174199999999999,-6.9227,-2.2732,-0.80392,-0.46201,-0.48707,10,subject3
355854,1.3551,-17.544,-17.749000000000002,-0.43043,-0.5422100000000001,-0.8703299999999999,3.5259,-6.2744,-1.4387,-0.8764700000000001,-0.28542,-0.50216,10,subject3
