,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
409345,1.0305,-9.978,0.21974,-0.57699,-0.54972,0.1945,-1.1175,-8.4792,3.076,-0.3039199999999999,-0.4538,0.010776,5,subject3
409346,0.8215399999999999,-10.043,-0.33768,-0.57699,-0.54972,0.1945,-1.6307,-8.2855,3.4503,-0.3039199999999999,-0.4538,0.010776,5,subject3
409347,0.92082,-9.8057,-0.3769099999999999,-0.56215,-0.5647300000000001,0.15128,-1.6723,-8.986,3.4049,-0.3039199999999999,-0.4538,0.010776,5,subject3
409348,0.92915,-9.8276,-0.58626,-0.56215,-0.5647300000000001,0.15128,-1.5292,-9.1963,3.3735,-0.27255,-0.46612,-0.040948,5,subject3
409349,0.8073899999999999,-9.967,-0.65694,-0.56215,-0.5647300000000001,0.15128,-1.2791,-9.8043,3.5723,-0.27255,-0.46612,-0.040948,5,subject3
409350,1.2315,-10.061,-0.17824,-0.56772,-0.5666,0.15128,-1.1211,-10.152,3.7528,-0.27255,-0.46612,-0.040948,5,subject3
409351,1.5362,-10.503,-0.75977,-0.56772,-0.5666,0.15128,-1.0328,-10.248,4.1751,-0.27255,-0.46612,-0.040948,5,subject3
409352,1.6005,-10.91,-1.8837,-0.56772,-0.5666,0.15128,-0.74675,-10.609000000000002,4.0945,-0.27255,-0.46612,-0.040948,5,subject3
409353,0.9815,-10.637,-2.2824,-0.5603,-0.57786,0.1277,-0.20686,-10.762,3.8161,-0.27255,-0.46612,-0.040948,5,subject3
409354,-0.50948,-11.788,-2.532,-0.5603,-0.57786,0.1277,-0.55418,-11.294,3.5707,-0.27255,-0.46612,-0.040948,5,subject3
409355,-0.20337,-12.397,-2.1219,-0.5603,-0.57786,0.1277,-0.16089,-11.634,3.5745,-0.21176,-0.46817,-0.12069,5,subject3
409356,-0.61951,-13.535,-2.0163,-0.5603,-0.57786,0.1277,-0.039996,-12.255999999999998,3.4185,-0.21176,-0.46817,-0.12069,5,subject3
409357,-1.0975,-13.803,-1.1074,-0.60297,-0.57411,0.10609,-0.20747,-12.041,2.9292,-0.21176,-0.46817,-0.12069,5,subject3
409358,-0.8702200000000001,-14.01,-1.0321,-0.60297,-0.57411,0.10609,-0.42062,-12.555,2.5389,-0.19216,-0.46612,-0.17672,5,subject3
409359,-1.2589,-13.481,0.42795,-0.60297,-0.57411,0.10609,-0.33623,-12.991,2.8713,-0.19216,-0.46612,-0.17672,5,subject3
409360,-0.83735,-12.668,1.5562,-0.6270899999999999,-0.5515899999999999,0.1218099999999999,-0.2685599999999999,-12.788,3.2148,-0.19216,-0.46612,-0.17672,5,subject3
409361,-0.14032,-12.445,1.0743,-0.6270899999999999,-0.5515899999999999,0.1218099999999999,-0.49294,-12.135,3.4766,-0.19216,-0.46612,-0.17672,5,subject3
409362,2.9858,-12.702,-0.8552200000000001,-0.6270899999999999,-0.5515899999999999,0.1218099999999999,-0.55511,-12.028,3.1798,-0.18039,-0.44969,-0.1982799999999999,5,subject3
409363,3.5873,-12.692,0.12003,-0.6270899999999999,-0.5515899999999999,0.1218099999999999,-0.8219,-11.9,3.03,-0.18039,-0.44969,-0.1982799999999999,5,subject3
409364,4.6915,-12.98,-1.9979,-0.65492,-0.50469,0.14538,-0.73532,-11.304,2.6119,-0.18039,-0.44969,-0.1982799999999999,5,subject3
409365,1.8062,-12.169,-6.0383,-0.65492,-0.50469,0.14538,-0.54413,-10.945,2.4527,-0.19804,-0.45585,-0.21552,5,subject3
