,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
1157377,7.4874,0.49945,6.3811,0.55102,0.34709,-0.02947,-9.6317,0.15008,0.0075038,-0.73333,0.44148,0.4569,3,subject10
1157378,7.4231,0.6663899999999999,6.242999999999999,0.55102,0.34709,-0.02947,-9.7847,-0.0017717,-0.17717,-0.71765,0.45175,0.43103,3,subject10
1157379,7.4161,0.46963,6.3685,0.54174,0.33396,-0.041257,-9.8603,0.21938,-0.061948,-0.71765,0.45175,0.43103,3,subject10
1157380,7.57,0.46046,6.4425,0.54174,0.33396,-0.041257,-9.6769,0.1086,-0.1404,-0.71765,0.45175,0.43103,3,subject10
1157381,7.332999999999999,0.68817,6.4411,0.54174,0.33396,-0.041257,-9.7601,0.24919,-0.081291,-0.71765,0.45175,0.43103,3,subject10
1157382,7.5368,0.5078,6.2258,0.55288,0.33208,-0.051081,-9.8368,0.018864,-0.11364,-0.71765,0.45175,0.43103,3,subject10
1157383,7.4061,0.45982,6.3783,0.55288,0.33208,-0.051081,-9.7651,0.14789,-0.21136,-0.71765,0.45175,0.43103,3,subject10
1157384,7.5372,0.5282399999999999,6.2893,0.55288,0.33208,-0.051081,-9.7159,-0.0013548,-0.13548,-0.71765,0.45175,0.43103,3,subject10
1157385,7.4362,0.42927,6.2937,0.55288,0.33208,-0.051081,-9.8257,0.22115,0.11522,-0.7215699999999999,0.43943,0.4525899999999999,3,subject10
1157386,7.567,0.4174,6.0965,0.53432,0.35084,-0.033399,-9.7022,0.2499199999999999,-0.0083375,-0.7215699999999999,0.43943,0.4525899999999999,3,subject10
1157387,7.5674,0.56787,6.2916,0.53432,0.35084,-0.033399,-9.8218,0.10026,0.0258459999999999,-0.7215699999999999,0.43943,0.4525899999999999,3,subject10
1157388,7.6185,0.48789,6.2152,0.53432,0.35084,-0.033399,-9.5492,0.14924,-0.075871,-0.73725,0.43943,0.42888,3,subject10
1157389,7.5788,0.45901,6.2967,0.5491699999999999,0.34709,-0.053045,-9.7129,0.030849,0.084876,-0.73725,0.43943,0.42888,3,subject10
1157390,7.4127,0.73615,6.287999999999999,0.5491699999999999,0.34709,-0.053045,-9.647,0.0422089999999999,0.22086,-0.73725,0.43943,0.42888,3,subject10
1157391,7.7107,0.45829,6.225,0.5491699999999999,0.34709,-0.053045,-9.7083,0.20875,-0.12498,-0.73725,0.43943,0.42888,3,subject10
1157392,7.1605,0.5891,6.4344,0.53803,0.34897,-0.035363,-9.5402,0.043251,0.32508,-0.7411800000000001,0.43326,0.43966,3,subject10
1157393,7.5049,0.5564899999999999,6.1445,0.53803,0.34897,-0.035363,-9.7229,0.1704,0.03977,-0.7411800000000001,0.43326,0.43966,3,subject10
1157394,7.4659,0.56838,6.3427,0.53803,0.34897,-0.035363,-9.6936,0.011151,0.11514,-0.7411800000000001,0.43326,0.43966,3,subject10
1157395,7.5511,0.28195,6.4125,0.53803,0.34897,-0.035363,-9.55,0.10964,-0.036185,-0.73725,0.44353,0.4375,3,subject10
1157396,7.6304,0.51959,6.4148,0.5565899999999999,0.34334,-0.045187,-9.9813,0.0303279999999999,0.032766,-0.73725,0.44353,0.4375,3,subject10
1157397,7.5045,0.49612,6.0478,0.5565899999999999,0.34334,-0.045187,-9.9978,0.049087,-0.091296,-0.73725,0.44353,0.4375,3,subject10
1157398,7.5267,0.66796,6.4003,0.5565899999999999,0.34334,-0.045187,-9.688,0.069097,-0.090295,-0.73725,0.44353,0.4375,3,subject10
1157399,7.3322,0.5473,6.2153,0.5491699999999999,0.34334,-0.043222,-9.796,0.1681,-0.1895099999999999,-0.7470600000000001,0.44353,0.45043,3,subject10
1157400,7.5695,0.43992,6.3685,0.5491699999999999,0.34334,-0.043222,-9.4992,0.17915,-0.0847919999999999,-0.7470600000000001,0.44353,0.45043,3,subject10
1157401,7.3934,0.5573199999999999,6.2268,0.5491699999999999,0.34334,-0.043222,-9.8383,0.22866,-0.1344,-0.7470600000000001,0.44353,0.45043,3,subject10
1157402,7.4466,0.41947,6.3038,0.5491699999999999,0.34334,-0.043222,-9.629,-0.030223,-0.022345,-0.72941,0.43943,0.44397,3,subject10
1157403,7.5894,0.3294,6.2069,0.53989,0.35272,-0.035363,-9.7324,0.15028,0.028348,-0.72941,0.43943,0.44397,3,subject10
1157404,7.366,0.40049,6.3854,0.53989,0.35272,-0.035363,-9.6185,-0.020427,-0.042688,-0.72941,0.43943,0.44397,3,subject10
1157405,7.5672,0.54764,6.2489,0.53989,0.35272,-0.035363,-9.7483,0.019385,-0.0615309999999999,-0.72941,0.43943,0.44397,3,subject10
1157406,7.5277,0.5189600000000001,6.3512,0.55102,0.33959,-0.023576,-9.9704,0.16956,-0.043605,-0.7470600000000001,0.44559,0.43966,3,subject10
1157407,7.5966,0.58643,6.1678,0.55102,0.33959,-0.023576,-9.9278,0.049087,-0.091296,-0.7470600000000001,0.44559,0.43966,3,subject10
1157408,7.5072,0.4588899999999999,6.2855,0.55102,0.33959,-0.023576,-9.6781,0.19208,0.2075199999999999,-0.7470600000000001,0.44559,0.43966,3,subject10
1157409,7.4025,0.6461600000000001,6.2001,0.55102,0.33959,-0.023576,-9.6686,0.11912,-0.087794,-0.73529,0.44148,0.45474,3,subject10
1157410,7.4544,0.4270899999999999,6.0751,0.5584399999999999,0.34146,-0.041257,-9.5734,-0.22146,-0.14649,-0.73529,0.44148,0.45474,3,subject10
1157411,7.2523,0.4690899999999999,6.3147,0.5584399999999999,0.34146,-0.041257,-9.6228,0.07733,-0.26697,-0.73529,0.44148,0.45474,3,subject10
1157412,7.5279,0.46912,6.3175,0.5584399999999999,0.34146,-0.041257,-9.6852,0.018343,-0.16575,-0.73529,0.44148,0.45474,3,subject10
1157413,7.566,0.61646,6.2002,0.54545,0.3621,-0.043222,-9.6342,0.097757,-0.22428,-0.73137,0.43943,0.4331899999999999,3,subject10
1157414,7.5304,0.2116699999999999,6.3151,0.54545,0.3621,-0.043222,-10.027,0.1086,-0.1404,-0.73137,0.43943,0.4331899999999999,3,subject10
1157415,7.65,0.5988399999999999,6.4189,0.54545,0.3621,-0.043222,-9.8893,-0.0600299999999999,-0.0030015,-0.73137,0.43943,0.4331899999999999,3,subject10
1157416,7.5071,0.41875,6.2314,0.5584399999999999,0.34146,-0.031434,-9.8262,-0.061072,-0.10722,-0.73725,0.43943,0.42672,3,subject10
1157417,7.6605,0.4391,6.2861,0.5584399999999999,0.34146,-0.031434,-9.9846,-0.091504,-0.15041,-0.73725,0.43943,0.42672,3,subject10
1157418,7.3856,0.20967,6.1156,0.5584399999999999,0.34146,-0.031434,-9.8479,0.059092,-0.090795,-0.73725,0.43943,0.42672,3,subject10
1157419,7.3242,0.5395800000000001,6.4336,0.5584399999999999,0.34146,-0.031434,-9.7862,0.048566,-0.1434099999999999,-0.73725,0.43943,0.42672,3,subject10
1157420,7.3424,0.58734,6.259,0.5436,0.34334,-0.041257,-9.836,0.058467,-0.15333,-0.76078,0.44969,0.43966,3,subject10
1157421,7.4062,0.5399,6.4656,0.5436,0.34334,-0.041257,-9.8037,0.10088,0.088378,-0.76078,0.44969,0.43966,3,subject10
1157422,7.5164,0.52782,6.2474,0.5436,0.34334,-0.041257,-9.7505,-0.013132,-0.31316,-0.76078,0.44969,0.43966,3,subject10
1157423,7.6082,0.52783,6.2483,0.53803,0.34334,-0.033399,-9.8057,0.088273,-0.17267,-0.72745,0.43326,0.4375,3,subject10
1157424,7.3352,0.3403199999999999,6.3091,0.53803,0.34334,-0.033399,-9.6605,0.17957,-0.043105,-0.72745,0.43326,0.4375,3,subject10
1157425,7.6384,0.47736,6.1523,0.53803,0.34334,-0.033399,-9.64,0.0797269999999999,-0.027264,-0.72745,0.43326,0.4375,3,subject10
1157426,7.3136,0.3691,6.2166,0.53803,0.34334,-0.033399,-9.5223,0.090462,0.0461899999999999,-0.72745,0.43326,0.4375,3,subject10
1157427,7.537999999999999,0.43909,6.2848,0.5473100000000001,0.35084,-0.041257,-9.6226,0.14038,0.038269,-0.7470600000000001,0.4538,0.44181,3,subject10
1157428,7.4755,0.47777,6.1924,0.5473100000000001,0.35084,-0.041257,-9.6384,-0.11016,-0.015925,-0.7470600000000001,0.4538,0.44181,3,subject10
1157429,7.4453,0.51822,6.2774,0.5473100000000001,0.35084,-0.041257,-9.8912,0.12996,-0.0039186,-0.7470600000000001,0.4538,0.44181,3,subject10
1157430,7.457999999999999,0.46066,6.4622,0.54545,0.33959,-0.039293,-10.055,0.23074,0.074037,-0.73333,0.43326,0.4375,3,subject10
1157431,7.3732,0.43751,6.1269,0.54545,0.33959,-0.039293,-9.8715,0.020427,0.042688,-0.73333,0.43326,0.4375,3,subject10
1157432,7.4754,0.52761,6.2261,0.54545,0.33959,-0.039293,-9.7391,0.13924,-0.076372,-0.73333,0.43326,0.4375,3,subject10
1157433,7.5069,0.52855,6.3202,0.5584399999999999,0.34146,-0.049116,-9.6886,0.11912,-0.087794,-0.73333,0.43326,0.4375,3,subject10
1157434,7.3743,0.31863,6.1209,0.5584399999999999,0.34146,-0.049116,-9.7692,0.1193299999999999,-0.06695,-0.7431399999999999,0.43943,0.44181,3,subject10
1157435,7.5608,0.26141,6.3387,0.5584399999999999,0.34146,-0.049116,-9.8414,0.1200599999999999,0.006003,-0.7431399999999999,0.43943,0.44181,3,subject10
1157436,7.4645,0.647,6.2841,0.5584399999999999,0.34146,-0.049116,-9.6528,0.027514,-0.2486199999999999,-0.7431399999999999,0.43943,0.44181,3,subject10
1157437,7.4543,0.47693,6.1088,0.5547300000000001,0.34897,-0.037328,-9.6975,0.078894,-0.11064,-0.73725,0.43943,0.44828,3,subject10
1157438,7.57,0.32043,6.3001,0.5547300000000001,0.34897,-0.037328,-9.7692,0.14924,-0.075871,-0.73725,0.43943,0.44828,3,subject10
1157439,7.3822,0.69631,6.2649,0.5547300000000001,0.34897,-0.037328,-9.604,-0.058467,0.15333,-0.73725,0.43943,0.44828,3,subject10
1157440,7.3647,0.39924,6.2603,0.55288,0.3452199999999999,-0.045187,-9.8581,-0.00062531,-0.0625309999999999,-0.73725,0.43943,0.44828,3,subject10
1157441,7.2208,0.5282100000000001,6.2861,0.55288,0.3452199999999999,-0.045187,-9.9259,-0.0013548,-0.13548,-0.7451,0.44353,0.44397,3,subject10
1157442,7.3849,0.17901,6.0203,0.55288,0.3452199999999999,-0.045187,-9.8554,0.091504,0.15041,-0.7451,0.44353,0.44397,3,subject10
