,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
347137,0.92256,-12.893,0.79166,0.17254,-0.63227,0.46169,-0.30289,-2.6834,6.6575,0.61569,-0.29979,0.95043,9,subject3
347138,0.97862,-11.998,1.1703,0.17254,-0.63227,0.46169,-0.38718,-11.848,8.1888,0.61569,-0.29979,0.95043,9,subject3
347139,0.1330299999999999,-10.987,1.2957,0.17254,-0.63227,0.46169,2.46,-5.8704,6.9565,0.61569,-0.29979,0.95043,9,subject3
347140,1.2763,-10.847,-0.56085,0.17254,-0.63227,0.46169,-1.4372,-5.6753,5.4662,0.62941,-0.29979,0.95474,9,subject3
347141,0.79864,-11.086,-1.6296,0.16327,-0.66041,0.4224,-0.3467699999999999,-6.4762,7.3845,0.62941,-0.29979,0.95474,9,subject3
347142,-0.32729,-10.479,-1.371,0.16327,-0.66041,0.4224,0.35189,-9.3495,10.053,0.62941,-0.29979,0.95474,9,subject3
347143,-0.72264,-8.9272,-2.6203,0.16327,-0.66041,0.4224,-0.20475,-3.5001,5.9917,0.62941,-0.29979,0.95474,9,subject3
347144,-0.18666,-11.361,-2.4762,0.16512,-0.67167,0.31827,-1.0609,-5.7073,8.2667,0.6352899999999999,-0.30801,0.94612,9,subject3
347145,1.7304,-10.033,-3.3177,0.16512,-0.67167,0.31827,2.0589,-13.468,12.191,0.6352899999999999,-0.30801,0.94612,9,subject3
347146,-0.72711,-10.331,-1.4092,0.16512,-0.67167,0.31827,1.8308,-3.09,3.0018,0.6352899999999999,-0.30801,0.94612,9,subject3
347147,0.17897,-11.253,-2.54,0.1799599999999999,-0.70919,0.2239699999999999,-0.5009899999999999,-1.5445,6.5478,0.63137,-0.28747,0.93534,9,subject3
347148,1.4314,-12.806,-3.3343,0.1799599999999999,-0.70919,0.2239699999999999,-1.2401,-9.6644,10.558,0.63137,-0.28747,0.93534,9,subject3
347149,-1.9,-11.6,0.44269,0.1799599999999999,-0.70919,0.2239699999999999,3.0492,-5.4449,9.509,0.63137,-0.28747,0.93534,9,subject3
347150,0.49521,-9.7831,-1.078,0.1799599999999999,-0.70919,0.2239699999999999,0.21556,-7.167999999999999,5.2041,0.63137,-0.28747,0.93534,9,subject3
347151,1.5439,-9.9454,-1.4714,0.18738,-0.7561,0.14145,2.1199,-2.6013,5.8699,0.65098,-0.29979,0.92888,9,subject3
347152,0.26087,-9.9433,-3.2446,0.18738,-0.7561,0.14145,0.30618,-7.032,7.8047,0.65098,-0.29979,0.92888,9,subject3
347153,-0.35448,-11.255999999999998,-3.8476,0.18738,-0.7561,0.14145,3.3595,-2.2158,8.4205,0.65098,-0.29979,0.92888,9,subject3
347154,-0.2338199999999999,-8.9182,-2.7087,0.2616,-0.7955,0.05501,-0.65045,-10.232,5.7592,0.62549,-0.29979,0.92241,9,subject3
347155,1.101,-10.851,-5.8544,0.2616,-0.7955,0.05501,1.0716,-3.1035,5.6469,0.62549,-0.29979,0.92241,9,subject3
347156,-0.9062,-11.856,-2.4769,0.2616,-0.7955,0.05501,-1.4793,-10.253,7.7269,0.62549,-0.29979,0.92241,9,subject3
347157,-0.019646,-10.998,-2.7584,0.2616,-0.7955,0.05501,1.9645,-11.859000000000002,5.1362,0.62549,-0.29979,0.92241,9,subject3
347158,-0.17958,-10.265,-2.713,0.28386,-0.86679,-0.011788,3.0261,-6.3741,1.5875,0.6352899999999999,-0.30595,0.93319,9,subject3
347159,0.6511399999999999,-9.4811,-3.5509,0.28386,-0.86679,-0.011788,0.59412,-3.1841,6.5908,0.6352899999999999,-0.30595,0.93319,9,subject3
347160,1.9225,-11.155,-4.6219,0.28386,-0.86679,-0.011788,2.2697,-8.5049,6.5123,0.6352899999999999,-0.30595,0.93319,9,subject3
347161,-0.35395,-9.6359,-3.1937,0.37848,-0.90807,-0.1080599999999999,1.9353,-7.0383,6.1689,0.6352899999999999,-0.29569,0.9375,9,subject3
347162,-0.4007,-9.0124,-5.2046,0.37848,-0.90807,-0.1080599999999999,2.0567,-3.9292,4.0848,0.6352899999999999,-0.29569,0.9375,9,subject3
347163,1.9281,-10.93,-5.871,0.37848,-0.90807,-0.1080599999999999,0.70987,-4.6079,9.2071,0.6352899999999999,-0.29569,0.9375,9,subject3
347164,1.0319,-8.0086,-4.8172,0.37848,-0.90807,-0.1080599999999999,2.1278,-9.1023,8.7741,0.6352899999999999,-0.29569,0.9375,9,subject3
347165,1.0762,-9.8846,-4.3064,0.37848,-0.90807,-0.1080599999999999,1.5445,-5.8254,6.4587,0.63922,-0.32238,0.90948,9,subject3
347166,1.1299,-8.232000000000001,-3.4003,0.37848,-0.90807,-0.1080599999999999,0.90084,-6.4588,9.125,0.63922,-0.32238,0.90948,9,subject3
347167,2.1998,-9.364,-5.7066,0.37848,-0.90807,-0.1080599999999999,0.12365,-6.35,6.995,0.63922,-0.32238,0.90948,9,subject3
347168,-0.34029,-8.6635,-5.9574,0.56586,-0.82739,-0.12574,0.87618,-2.1682,7.1833,0.6352899999999999,-0.3306,0.90733,9,subject3
347169,0.384,-7.713999999999999,-6.0485,0.56586,-0.82739,-0.12574,0.065349,-5.5466,8.3373,0.6352899999999999,-0.3306,0.90733,9,subject3
347170,2.9041,-9.7342,-7.0827,0.56586,-0.82739,-0.12574,3.1701,-6.7741,8.5884,0.6352899999999999,-0.3306,0.90733,9,subject3
347171,0.20558,-7.5877,-2.3357,0.57885,-0.81238,-0.12574,-0.18642,-7.8384,6.1602,0.6352899999999999,-0.3306,0.90733,9,subject3
347172,1.829,-9.6973,-5.3728,0.57885,-0.81238,-0.12574,-0.31781,-5.9243,4.5684,0.62745,-0.32238,0.92026,9,subject3
347173,1.4027,-7.7851,-4.2502,0.57885,-0.81238,-0.12574,1.66,-8.6943,9.5653,0.62745,-0.32238,0.92026,9,subject3
347174,0.53185,-8.709,-6.5447,0.57885,-0.81238,-0.12574,0.8959299999999999,-6.4671,9.2912,0.62745,-0.32238,0.92026,9,subject3
347175,1.442,-5.4864,-2.1036,0.53989,-0.76548,-0.1218099999999999,0.8117800000000001,-7.3826,8.735,0.61765,-0.33676,0.89871,9,subject3
347176,0.65113,-8.0118,-5.1441,0.53989,-0.76548,-0.1218099999999999,1.0679,0.80467,5.4673,0.61765,-0.33676,0.89871,9,subject3
347177,1.2809,-9.5446,-5.9436,0.53989,-0.76548,-0.1218099999999999,-1.3781,-7.9674,9.2579,0.61765,-0.33676,0.89871,9,subject3
347178,3.1582,-8.5951,-6.044,0.48794,-0.74859,-0.11395,1.38,-7.7475,8.248,0.61765,-0.33676,0.89871,9,subject3
347179,1.6093,-7.6131,-5.8646,0.48794,-0.74859,-0.11395,1.6789,-6.6475,6.251,0.61765,-0.33676,0.89871,9,subject3
347180,1.1767,-7.1371,-5.792999999999999,0.48794,-0.74859,-0.11395,-0.32348,-6.9258,4.4245,0.61765,-0.33676,0.89871,9,subject3
347181,0.43512,-7.3841,-6.7294,0.48794,-0.74859,-0.11395,0.33453,-9.9052,4.4839,0.61765,-0.33676,0.89871,9,subject3
347182,-1.1148,-6.6626,-4.8755,0.4471199999999999,-0.75235,-0.098232,3.9373,-8.6469,8.3072,0.6451,-0.32649,0.89655,9,subject3
347183,-0.1018299999999999,-7.9494,-3.8464,0.4471199999999999,-0.75235,-0.098232,1.2596,-8.9899,4.0088,0.6451,-0.32649,0.89655,9,subject3
347184,1.6068,-7.1056,-5.61,0.4471199999999999,-0.75235,-0.098232,3.7478,-4.7501,7.9917,0.6451,-0.32649,0.89655,9,subject3
347185,0.60621,-5.3660000000000005,-3.9289,0.4026,-0.78799,-0.039293,-1.0135,-4.5603,5.9699,0.6431399999999999,-0.30801,0.91595,9,subject3
347186,0.19988,-6.2546,-5.6545,0.4026,-0.78799,-0.039293,-0.73316,-6.7631,10.693,0.6431399999999999,-0.30801,0.91595,9,subject3
347187,1.9411,-5.3776,-3.1036,0.4026,-0.78799,-0.039293,-0.81605,-5.9415,6.8488,0.6431399999999999,-0.30801,0.91595,9,subject3
347188,0.6410399999999999,-6.7419,-4.8828,0.3766199999999999,-0.8236399999999999,0.023576,-0.6812199999999999,-6.8501,7.9908,0.6431399999999999,-0.30801,0.91595,9,subject3
