,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
784129,1.1037,-9.6259,1.7693,0.30983,-0.61351,0.62868,-1.4887,-9.1632,2.6773,-0.0666669999999999,-0.63244,0.9569,1,subject7
784130,1.1442,-9.4862,1.8705,0.30983,-0.61351,0.62868,-1.7254,-9.1211,2.8877,-0.0666669999999999,-0.63244,0.9569,1,subject7
784131,0.92128,-9.6447,1.8707,0.30983,-0.61351,0.62868,-1.4942,-9.0617,2.8282,-0.0666669999999999,-0.63244,0.9569,1,subject7
784132,0.87982,-9.7753,1.6763,0.31354,-0.61538,0.63065,-1.5503,-9.2424,2.7566,-0.062745,-0.63655,0.97198,1,subject7
784133,1.0041,-9.7135,1.9202,0.31354,-0.61538,0.63065,-1.7604,-9.0929,2.712,-0.062745,-0.63655,0.97198,1,subject7
784134,1.0951,-9.6543,1.8928,0.31354,-0.61538,0.63065,-1.7144,-8.962,2.8019,-0.062745,-0.63655,0.97198,1,subject7
784135,0.81816,-9.5657,1.8424,0.30612,-0.61538,0.6267199999999999,-1.6807,-9.1227,2.7314,-0.062745,-0.63655,0.97198,1,subject7
784136,1.013,-9.5347,1.9709,0.30612,-0.61538,0.6267199999999999,-1.6653,-9.1046,2.5448,-0.0666669999999999,-0.64476,0.97845,1,subject7
784137,1.0334,-9.6648,1.8396,0.30612,-0.61538,0.6267199999999999,-1.6929,-9.122,2.8043,-0.0666669999999999,-0.64476,0.97845,1,subject7
784138,0.91961,-9.5463,1.8027,0.30612,-0.61538,0.6267199999999999,-1.5425,-9.0722,2.7756,-0.0666669999999999,-0.64476,0.97845,1,subject7
784139,1.114,-9.5758,1.824,0.32653,-0.60788,0.6483300000000001,-1.5931,-9.0222,2.7781,-0.047059,-0.64476,0.98491,1,subject7
784140,0.8481700000000001,-9.5563,1.7911,0.32653,-0.60788,0.6483300000000001,-1.44,-9.2126,2.7373,-0.047059,-0.64476,0.98491,1,subject7
784141,0.9606,-9.5862,1.7803,0.32653,-0.60788,0.6483300000000001,-1.4564,-9.061,2.9011,-0.047059,-0.64476,0.98491,1,subject7
784142,0.91948,-9.5765,1.7595,0.33024,-0.60038,0.63065,-1.5996,-9.1629,2.7085,-0.047059,-0.64476,0.98491,1,subject7
784143,0.9006700000000001,-9.6349,1.8606,0.33024,-0.60038,0.63065,-1.6897,-9.1529,2.709,-0.056863,-0.6386,0.96336,1,subject7
784144,0.92845,-9.5777,1.6346,0.33024,-0.60038,0.63065,-1.7074,-9.1404,2.9596,-0.056863,-0.6386,0.96336,1,subject7
784145,1.0011,-9.5065,1.8264,0.3209599999999999,-0.60225,0.63458,-1.6048,-9.0416,2.8396,-0.056863,-0.6386,0.96336,1,subject7
784146,1.1468,-9.7436,1.8785,0.3209599999999999,-0.60225,0.63458,-1.6006,-9.2124,2.7581,-0.068627,-0.6262800000000001,0.9806,1,subject7
784147,1.0111,-9.5566,1.7614,0.3209599999999999,-0.60225,0.63458,-1.5139,-9.2014,2.8628,-0.068627,-0.6262800000000001,0.9806,1,subject7
784148,1.0447,-9.7337,1.8779,0.3209599999999999,-0.60225,0.63458,-1.5141,-9.291,2.9,-0.068627,-0.6262800000000001,0.9806,1,subject7
784149,0.9001299999999999,-9.6654,1.7757,0.3209599999999999,-0.61351,0.63065,-1.6096,-9.0599,3.0053,-0.068627,-0.6262800000000001,0.9806,1,subject7
784150,0.95074,-9.6658,1.7345,0.3209599999999999,-0.61351,0.63065,-1.591,-9.1525,2.7507,-0.064706,-0.6386,0.95905,1,subject7
784151,0.97246,-9.6945,1.8375,0.3209599999999999,-0.61351,0.63065,-1.6733,-9.2514,2.8603,-0.064706,-0.6386,0.95905,1,subject7
784152,1.2489,-9.7136,1.9122,0.32282,-0.60225,0.64244,-1.5242,-9.0916,2.8371,-0.064706,-0.6386,0.95905,1,subject7
784153,0.96242,-9.7443,1.8037,0.32282,-0.60225,0.64244,-1.8695,-9.1231,2.6897,-0.07451,-0.65298,0.96552,1,subject7
784154,1.0842,-9.715,1.7647,0.32282,-0.60225,0.64244,-1.5325,-9.1022,2.7845,-0.07451,-0.65298,0.96552,1,subject7
784155,0.98295,-9.7242,1.8361,0.32282,-0.60225,0.64244,-1.6849,-9.304,2.5973,-0.07451,-0.65298,0.96552,1,subject7
784156,0.98249,-9.6647,1.8495,0.31169,-0.6097600000000001,0.60314,-1.6876,-9.0905,2.9517,-0.07451,-0.65298,0.96552,1,subject7
784157,0.9398,-9.4565,1.8699,0.31169,-0.6097600000000001,0.60314,-1.5567,-9.2835,2.6504,-0.07451,-0.65298,0.96552,1,subject7
784158,0.85993,-9.6548,1.8488,0.31169,-0.6097600000000001,0.60314,-1.7581,-9.1634,2.6564,-0.07451,-0.65298,0.96552,1,subject7
784159,0.84972,-9.7748,1.7281,0.29685,-0.6041300000000001,0.61297,-1.4423,-9.2318,2.8197,-0.07451,-0.65298,0.96552,1,subject7
784160,1.0436,-9.5247,1.9821,0.29685,-0.6041300000000001,0.61297,-1.656,-9.2837,2.6296,-0.064706,-0.64066,0.96336,1,subject7
784161,0.92038,-9.6056,1.8206,0.29685,-0.6041300000000001,0.61297,-1.6397,-9.1529,2.709,-0.064706,-0.64066,0.96336,1,subject7
784162,1.0732,-9.7059,1.6921,0.29685,-0.6041300000000001,0.61297,-1.6569,-9.1239,2.6063,-0.064706,-0.64066,0.96336,1,subject7
784163,1.0009,-9.5566,1.7613,0.30612,-0.6191399999999999,0.62279,-1.6503,-9.0531,2.6932,-0.076471,-0.6386,0.95905,1,subject7
784164,1.0634,-9.6654,1.7774,0.30612,-0.6191399999999999,0.62279,-1.6781,-9.1634,2.6564,-0.076471,-0.6386,0.95905,1,subject7
784165,0.98273,-9.6244,1.914,0.30612,-0.6191399999999999,0.62279,-1.7293,-9.163,2.6981,-0.076471,-0.6386,0.95905,1,subject7
784166,0.91847,-9.5575,1.6771,0.31725,-0.5966199999999999,0.63261,-1.5132,-9.1817,2.8326,-0.076471,-0.6386,0.95905,1,subject7
784167,0.93297,-9.8232,1.8411,0.31725,-0.5966199999999999,0.63261,-1.3946,-9.2211,2.8931,-0.070588,-0.64682,0.97629,1,subject7
784168,0.94068,-9.6157,1.7995,0.31725,-0.5966199999999999,0.63261,-1.6934,-9.1318,2.8247,-0.070588,-0.64682,0.97629,1,subject7
784169,0.98031,-9.4569,1.839,0.30056,-0.61351,0.63654,-1.6734,-9.0819,2.8063,-0.070588,-0.64682,0.97629,1,subject7
784170,0.9296,-9.5565,1.7711,0.30056,-0.61351,0.63654,-1.4889,-9.1731,2.6872,-0.072549,-0.64887,0.96767,1,subject7
784171,1.0414,-9.587,1.6977,0.30056,-0.61351,0.63654,-1.7113,-9.1225,2.7522,-0.072549,-0.64887,0.96767,1,subject7
784172,1.0654,-9.8534,1.7888,0.30056,-0.61351,0.63654,-1.5536,-9.1716,2.8435,-0.072549,-0.64887,0.96767,1,subject7
784173,0.99475,-9.7826,1.9375,0.31169,-0.6041300000000001,0.62083,-1.6463,-9.071,2.9006,-0.072549,-0.64887,0.96767,1,subject7
784174,1.0427,-9.6257,1.7896,0.31169,-0.6041300000000001,0.62083,-1.6645,-9.0616,2.8386,-0.064706,-0.6345,0.96336,1,subject7
784175,1.0635,-9.7653,1.689,0.31169,-0.6041300000000001,0.62083,-1.6791,-9.2096,3.0395,-0.064706,-0.6345,0.96336,1,subject7
784176,0.95215,-9.5844,1.9574,0.32839,-0.6041300000000001,0.63654,-1.4933,-9.0321,2.7880000000000003,-0.064706,-0.6345,0.96336,1,subject7
784177,1.002,-9.6955,1.7336,0.32839,-0.6041300000000001,0.63654,-1.6823,-9.0923,2.7746,-0.076471,-0.6262800000000001,0.96983,1,subject7
784178,0.90916,-9.4766,1.8478,0.32839,-0.6041300000000001,0.63654,-1.6595,-9.143,2.6991,-0.076471,-0.6262800000000001,0.96983,1,subject7
784179,1.1036,-9.776,1.6056,0.32839,-0.6041300000000001,0.63654,-1.6855,-9.1111,2.8882,-0.076471,-0.6262800000000001,0.96983,1,subject7
784180,0.96366,-9.7431,1.9287,0.30241,-0.6097600000000001,0.62868,-1.8742,-9.1414,2.8554,-0.076471,-0.6262800000000001,0.96983,1,subject7
784181,0.97251,-9.6444,1.8921,0.30241,-0.6097600000000001,0.62868,-1.6219,-9.2618,2.8182,-0.0529409999999999,-0.6386,0.98491,1,subject7
784182,1.0211,-9.6269,1.6643,0.30241,-0.6097600000000001,0.62868,-1.7935,-9.2314,2.8613,-0.0529409999999999,-0.6386,0.98491,1,subject7
784183,0.93024,-9.6459,1.7458,0.30983,-0.61163,0.61493,-1.6679,-9.1236,2.6376,-0.0529409999999999,-0.6386,0.98491,1,subject7
784184,1.0414,-9.547,1.731,0.30983,-0.61163,0.61493,-1.6542,-9.1714,2.8643,-0.068627,-0.62834,0.98922,1,subject7
784185,0.93025,-9.6359,1.7567,0.30983,-0.61163,0.61493,-1.5672,-9.0441,2.5895,-0.068627,-0.62834,0.98922,1,subject7
784186,0.9813,-9.6159,1.779,0.30983,-0.61163,0.61493,-1.531,-8.9631,2.6873,-0.068627,-0.62834,0.98922,1,subject7
784187,1.0014,-9.7362,1.6274,0.31911,-0.61351,0.62868,-1.5893,-9.1132,2.6798,-0.068627,-0.62834,0.98922,1,subject7
784188,1.0855,-9.7837,1.8238,0.31911,-0.61351,0.62868,-1.6671,-9.2435,2.6524,-0.07451,-0.6345,0.99569,1,subject7
784189,1.0519,-9.6167,1.6964,0.31911,-0.61351,0.62868,-1.5369,-9.1804,2.9576,-0.07451,-0.6345,0.99569,1,subject7
784190,0.89992,-9.5456,1.8755,0.30798,-0.61538,0.6188600000000001,-1.3814,-9.0128,2.716,-0.07451,-0.6345,0.99569,1,subject7
784191,1.0131,-9.6246,1.8935,0.30798,-0.61538,0.6188600000000001,-1.4526,-8.9626,2.7394,-0.07451,-0.6345,0.97845,1,subject7
784192,1.0938,-9.8156,1.6035,0.30798,-0.61538,0.6188600000000001,-1.4164,-9.1141,2.5860000000000003,-0.07451,-0.6345,0.97845,1,subject7
