,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
816385,0.19564,-9.5767,-1.2373,0.5491699999999999,-0.6773,-0.49312,-0.065019,-8.1777,1.2265,0.72745,-0.8152,0.1681,8,subject7
816386,0.2339,-9.5593,-1.4756,0.5491699999999999,-0.6773,-0.49312,0.18244,-8.0108,0.92238,0.7078399999999999,-0.82957,0.18534,8,subject7
816387,0.39898,-9.2774,-1.012,0.5491699999999999,-0.6773,-0.49312,-0.30388,-7.5701,0.98608,0.7078399999999999,-0.82957,0.18534,8,subject7
816388,0.37601,-9.8298,-0.80023,0.5213399999999999,-0.70544,-0.4499,-0.37518,-7.4302,0.98266,0.7078399999999999,-0.82957,0.18534,8,subject7
816389,0.46566,-9.522,-0.71102,0.5213399999999999,-0.70544,-0.4499,0.0027933,-7.3896,1.0368,0.7078399999999999,-0.82957,0.18534,8,subject7
816390,0.018241,-9.2304,-0.26342,0.5213399999999999,-0.70544,-0.4499,-0.21919,-7.4886,1.136,0.7078399999999999,-0.8603700000000001,0.19397,8,subject7
816391,0.42658,-9.3102,-0.32583,0.5269,-0.7467199999999999,-0.38703,-0.47198,-7.5176,1.2387,0.7078399999999999,-0.8603700000000001,0.19397,8,subject7
816392,0.14048,-9.1306,-0.18429,0.5269,-0.7467199999999999,-0.38703,0.17532,-7.3107,0.92613,0.7078399999999999,-0.8603700000000001,0.19397,8,subject7
816393,0.27759,-9.4661,-0.074695,0.5269,-0.7467199999999999,-0.38703,-0.2118,-7.2619,0.81399,0.70196,-0.8644799999999999,0.1875,8,subject7
816394,0.16789,-9.4835,0.16292,0.5269,-0.7467199999999999,-0.38703,-0.063701,-7.1782,1.1828,0.70196,-0.8644799999999999,0.1875,8,subject7
816395,0.25181,-9.4712,0.40396,0.53432,-0.76548,-0.3556,-0.22708,-7.0475,1.2518,0.70196,-0.8644799999999999,0.1875,8,subject7
816396,0.097127,-9.3128,0.39991,0.53432,-0.76548,-0.3556,-0.65964,-7.5317,0.83175,0.70196,-0.8644799999999999,0.1875,8,subject7
816397,0.4071099999999999,-9.749,0.34996,0.53432,-0.76548,-0.3556,-0.3654,-7.8188,1.1195,0.6862699999999999,-0.8685799999999999,0.19612,8,subject7
816398,0.5030899999999999,-9.5148,0.99804,0.53061,-0.7636,-0.31827,-0.78743,-8.5391,1.0939,0.6862699999999999,-0.8685799999999999,0.19612,8,subject7
816399,-0.2623,-10.774,1.7712,0.53061,-0.7636,-0.31827,-0.73143,-9.169,1.1041,0.6862699999999999,-0.8685799999999999,0.19612,8,subject7
816400,-0.5415800000000001,-10.698,1.4701,0.53061,-0.7636,-0.31827,-0.81792,-9.5289,1.1069,0.66471,-0.8829600000000001,0.20043,8,subject7
816401,-0.15584,-10.34,1.6273,0.53061,-0.7636,-0.31827,-0.94342,-10.029,1.1236,0.66471,-0.8829600000000001,0.20043,8,subject7
816402,0.31401,-9.6599,1.3326,0.53803,-0.77486,-0.26719,-1.3172,-10.327,1.3483,0.66471,-0.8829600000000001,0.20043,8,subject7
816403,0.10087,-9.5088,1.5985,0.53803,-0.77486,-0.26719,-1.3571,-10.875,1.5292,0.66471,-0.8829600000000001,0.20043,8,subject7
816404,0.7873600000000001,-9.4359,1.9527,0.53803,-0.77486,-0.26719,-1.0681,-10.602,1.8032,0.6549,-0.89733,0.21552,8,subject7
816405,0.32039,-9.4435,2.1873,0.52876,-0.7711100000000001,-0.2554,-0.73377,-9.8625,1.7465,0.6549,-0.89733,0.21552,8,subject7
816406,0.5343399999999999,-9.4938,2.1036,0.52876,-0.7711100000000001,-0.2554,-0.7401800000000001,-9.495,1.5044,0.6549,-0.89733,0.21552,8,subject7
816407,0.5764699999999999,-9.4125,2.3164,0.52876,-0.7711100000000001,-0.2554,-0.1827599999999999,-9.1619,1.8127,0.6549,-0.8850100000000001,0.2349099999999999,8,subject7
816408,0.44291,-9.4934,2.1443,0.52876,-0.7711100000000001,-0.2554,-0.22071,-9.4217,1.831,0.6549,-0.8850100000000001,0.2349099999999999,8,subject7
816409,0.36051,-9.4142,2.1475,0.53061,-0.77861,-0.2514699999999999,-0.2979199999999999,-9.2299,2.0073,0.6549,-0.8850100000000001,0.2349099999999999,8,subject7
816410,0.36777,-9.3671,1.8999,0.53061,-0.77861,-0.2514699999999999,-0.11112,-9.6309,1.9143,0.6549,-0.8850100000000001,0.2349099999999999,8,subject7
816411,0.53759,-9.5505,2.3716,0.53061,-0.77861,-0.2514699999999999,-0.086957,-9.9113,1.869,0.63922,-0.91786,0.22414,8,subject7
816412,0.51153,-9.2962,2.0611,0.50835,-0.79925,-0.26326,-0.44201,-9.8797,2.0268,0.63922,-0.91786,0.22414,8,subject7
816413,0.53345,-9.5647,1.9438,0.50835,-0.79925,-0.26326,-0.47483,-9.8788,2.1206,0.63922,-0.91786,0.22414,8,subject7
816414,0.16263,-9.3782,1.7827,0.50835,-0.79925,-0.26326,-0.69595,-9.5097,2.0349,0.63137,-0.9117,0.21336,8,subject7
816415,0.3043599999999999,-9.3894,1.6586,0.53803,-0.7561,-0.2888,-0.48853,-9.15,2.0008,0.63137,-0.9117,0.21336,8,subject7
