,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
739585,2.3375,-2.4792,-1.3818,0.0241189999999999,-0.071295,-1.002,-2.2143,-6.5002,-1.0229,0.0803919999999999,-0.90144,-0.5969800000000001,5,subject6
739586,3.0169,-3.4436,-2.7774,0.09833,-0.25891,-0.96857,-2.4122,-6.7102,-1.023,-0.05098,-0.90349,-0.60345,5,subject6
739587,3.0717,-4.9102,-4.8815,0.09833,-0.25891,-0.96857,-2.4553,-6.9584,-0.8375,-0.05098,-0.90349,-0.60345,5,subject6
739588,4.8356,-6.1421,-7.2796,0.09833,-0.25891,-0.96857,-2.9151,-6.9485,-0.8474200000000001,-0.05098,-0.90349,-0.60345,5,subject6
739589,4.4157,-7.3438,-8.6355,0.09833,-0.25891,-0.96857,-3.2203,-7.4484,-0.8411700000000001,-0.12745,-0.90965,-0.61207,5,subject6
739590,7.2305,-8.6057,-11.066,0.1577,-0.45028,-0.89587,-3.5076,-8.0374,-0.7352,-0.12745,-0.90965,-0.61207,5,subject6
739591,6.9852,-8.4264,-11.945,0.1577,-0.45028,-0.89587,-3.748,-8.6252,-0.5250100000000001,-0.12745,-0.90965,-0.61207,5,subject6
739592,19.493,-9.6606,-18.538,0.1577,-0.45028,-0.89587,-4.1809,-8.9133,-0.33108,-0.12745,-0.90965,-0.61207,5,subject6
739593,17.074,-11.64,-16.515,0.14286,-0.55535,-0.8290799999999999,-4.3532,-9.0687,0.1299,-0.12549,-0.89733,-0.61207,5,subject6
739594,-7.8165,-8.758,1.4319,0.14286,-0.55535,-0.8290799999999999,-4.2464,-9.174,0.6038,-0.12549,-0.89733,-0.61207,5,subject6
739595,-0.71433,-11.367,3.9349,0.14286,-0.55535,-0.8290799999999999,-4.2780000000000005,-9.7415,0.84626,-0.12549,-0.89733,-0.61207,5,subject6
739596,9.6485,-7.2732,-0.59009,0.14286,-0.55535,-0.8290799999999999,-3.6082,-10.24,1.0193,-0.07451,-0.8685799999999999,-0.6681,5,subject6
739597,5.0157,-6.4533,0.21708,0.11503,-0.49906,-0.8447899999999999,-3.5424,-11.474,1.5721,-0.07451,-0.8685799999999999,-0.6681,5,subject6
739598,4.5648,-8.7054,-2.2230000000000003,0.11503,-0.49906,-0.8447899999999999,-4.0483,-12.542,1.7896,-0.07451,-0.8685799999999999,-0.6681,5,subject6
739599,2.8361,-12.579,-4.4756,0.11503,-0.49906,-0.8447899999999999,-4.9675,-13.453,1.7336,-0.07451,-0.8685799999999999,-0.6681,5,subject6
739600,3.7066,-12.186,-1.7285,0.1280099999999999,-0.45779,-0.8840899999999999,-5.5941,-14.235,1.5487,0.017647,-0.8418899999999999,-0.72629,5,subject6
739601,5.3903,-9.1665,-2.7898,0.1280099999999999,-0.45779,-0.8840899999999999,-6.0421,-15.494000000000002,1.569,0.017647,-0.8418899999999999,-0.72629,5,subject6
739602,4.9118,-8.8953,-2.4061,0.1280099999999999,-0.45779,-0.8840899999999999,-6.0905,-16.590999999999998,1.8788,0.017647,-0.8418899999999999,-0.72629,5,subject6
739603,5.1821,-8.8703,-1.8813,0.10575,-0.44841,-0.88605,-6.0159,-16.5,2.0292,0.11569,-0.80287,-0.7694,5,subject6
739604,5.1932,-8.7894,-1.7105,0.10575,-0.44841,-0.88605,-5.325,-14.839,2.1122,0.11569,-0.80287,-0.7694,5,subject6
739605,5.7034,-9.2991,-1.1996,0.10575,-0.44841,-0.88605,-4.4717,-12.757,2.3101,0.11569,-0.80287,-0.7694,5,subject6
739606,4.7089,-9.0139,-1.3932,0.10575,-0.44841,-0.88605,-3.0085,-10.808,2.22,0.11569,-0.80287,-0.7694,5,subject6
739607,4.8456,-9.0898,-1.0623,0.079777,-0.45966,-0.8683700000000001,-1.9816,-10.132,1.7642,0.096078,-0.80903,-0.7844800000000001,5,subject6
739608,4.4071,-9.2196,-1.1669,0.079777,-0.45966,-0.8683700000000001,-1.4257,-9.7755,1.4487,0.096078,-0.80903,-0.7844800000000001,5,subject6
739609,4.1734,-9.4586,-1.3062,0.079777,-0.45966,-0.8683700000000001,-1.2331,-9.2149,1.508,0.096078,-0.80903,-0.7844800000000001,5,subject6
739610,3.8632,-9.4524,-0.68399,0.070501,-0.50657,-0.8447899999999999,-1.4412,-8.5644,1.5614,0.062745,-0.8254600000000001,-0.7780199999999999,5,subject6
739611,3.8611,-9.1345,-0.57436,0.070501,-0.50657,-0.8447899999999999,-1.5094,-7.8773,1.2728,0.062745,-0.8254600000000001,-0.7780199999999999,5,subject6
739612,4.0612,-9.4682,-0.28697,0.070501,-0.50657,-0.8447899999999999,-1.7866,-7.3367,1.3311,0.062745,-0.8254600000000001,-0.7780199999999999,5,subject6
739613,3.6098,-9.4704,0.48966,0.070501,-0.50657,-0.8447899999999999,-1.6835,-6.7862,1.3794,0.062745,-0.8254600000000001,-0.7780199999999999,5,subject6
739614,3.3045,-9.1998,-0.17694,0.03525,-0.5816100000000001,-0.81139,-1.7077,-5.9576,1.2438,0.0803919999999999,-0.89938,-0.72629,5,subject6
739615,3.5759,-8.9936,0.6381600000000001,0.03525,-0.5816100000000001,-0.81139,-1.9207,-5.537999999999999,1.2023,0.0803919999999999,-0.89938,-0.72629,5,subject6
