,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
994561,0.79065,-9.7829,0.91459,-0.57699,-0.77298,0.35363,-2.7267,-9.0376,1.2356,-0.80784,-0.70226,-0.15302,1,subject9
994562,0.8035,-9.9303,1.0324,-0.57699,-0.77298,0.35363,-2.7424,-9.3879,1.2077,-0.80784,-0.70226,-0.15302,1,subject9
994563,0.7197399999999999,-9.7724,0.97691,-0.57699,-0.77298,0.35363,-2.7871,-8.9777,1.2282,-0.80784,-0.68994,-0.1594799999999999,1,subject9
994564,0.7519399999999999,-9.9608,0.94698,-0.57699,-0.77298,0.35363,-2.9003,-9.2391,1.0901,-0.80784,-0.68994,-0.1594799999999999,1,subject9
994565,0.73087,-9.8915,0.95023,-0.5565899999999999,-0.7636,0.34578,-2.9607,-9.2091,1.0916,-0.80784,-0.68994,-0.1594799999999999,1,subject9
994566,0.79138,-9.7722,0.99847,-0.5565899999999999,-0.7636,0.34578,-2.8436,-9.1981,1.1859,-0.80784,-0.68994,-0.1594799999999999,1,subject9
994567,0.8332799999999999,-9.8311,1.048,-0.5565899999999999,-0.7636,0.34578,-2.6363,-9.1507,0.92788,-0.8235299999999999,-0.69405,-0.1724099999999999,1,subject9
994568,0.72055,-9.7916,1.0385,-0.5825600000000001,-0.76735,0.35167,-2.9777,-9.2798,1.0152,-0.8235299999999999,-0.69405,-0.1724099999999999,1,subject9
994569,0.70757,-9.7744,0.77877,-0.5825600000000001,-0.76735,0.35167,-2.6976,-9.4792,1.0781,-0.8235299999999999,-0.69405,-0.1724099999999999,1,subject9
994570,0.98556,-9.9119,0.88926,-0.5825600000000001,-0.76735,0.35167,-3.0022,-9.4013,0.87369,-0.8098,-0.71458,-0.17672,1,subject9
994571,0.85152,-9.6133,1.0487,-0.56957,-0.77674,0.37525,-2.8321,-9.2983,1.1705,-0.8098,-0.71458,-0.17672,1,subject9
994572,0.7839,-9.9495,1.0937,-0.56957,-0.77674,0.37525,-2.7304,-9.1494,1.0634,-0.8098,-0.71458,-0.17672,1,subject9
994573,1.0168,-9.7812,1.0836,-0.56957,-0.77674,0.37525,-2.7352,-9.1378,1.2202,-0.8098,-0.71458,-0.17672,1,subject9
994574,0.80176,-9.922,0.86608,-0.56957,-0.77674,0.37525,-2.963,-9.1385,1.1472,-0.80588,-0.70431,-0.1788799999999999,1,subject9
994575,0.81314,-9.8808,1.0245,-0.57514,-0.77674,0.3497099999999999,-3.0954,-9.0979,1.2118,-0.80588,-0.70431,-0.1788799999999999,1,subject9
