,alx,aly,alz,glx,gly,glz,arx,ary,arz,grx,gry,grz,Activity,subject
1166593,-0.6177600000000001,-9.4431,1.23,0.141,-0.86492,-0.60707,-1.7282,-10.778,-3.7993,0.58431,-0.90144,-0.43966,6,subject10
1166594,-0.6104,-9.176,1.2122,0.141,-0.86492,-0.60707,-1.695,-10.839,-3.8857,0.56863,-0.8932200000000001,-0.42672,6,subject10
1166595,-1.0345,-9.6115,1.2278,0.11874,-0.89869,-0.59332,-1.6076,-10.562,-4.226,0.56863,-0.8932200000000001,-0.42672,6,subject10
1166596,-1.2097,-10.193,1.4887,0.11874,-0.89869,-0.59332,-1.5473,-10.071,-4.066,0.56863,-0.8932200000000001,-0.42672,6,subject10
1166597,-1.0429,-9.4697,1.5473,0.11874,-0.89869,-0.59332,-1.0625,-9.9759,-3.5925,0.56471,-0.90144,-0.41595,6,subject10
1166598,-0.68591,-9.5698,1.4313,0.11874,-0.89869,-0.59332,-0.80757,-10.157,-3.6953,0.56471,-0.90144,-0.41595,6,subject10
1166599,-0.69431,-9.628,1.5533,0.11317,-0.90056,-0.55796,-1.1318,-10.165,-3.5499,0.56471,-0.90144,-0.41595,6,subject10
1166600,-0.92161,-9.5209,1.3793,0.11317,-0.90056,-0.55796,-1.3812,-10.083,-3.2645,0.56471,-0.90144,-0.41595,6,subject10
1166601,-0.41663,-9.4258,1.9725,0.11317,-0.90056,-0.55796,-1.5391,-9.9438,-3.3826,0.54314,-0.90554,-0.42026,6,subject10
1166602,-0.4007,-9.8201,2.1508,0.12059,-0.89869,-0.57171,-1.5667,-9.9612,-3.1231,0.54314,-0.90554,-0.42026,6,subject10
1166603,-0.42336,-9.1126,1.6131,0.12059,-0.89869,-0.57171,-1.6164,-10.068,-2.7638,0.54314,-0.90554,-0.42026,6,subject10
1166604,-0.58923,-9.4749,2.0099,0.12059,-0.89869,-0.57171,-1.5099,-9.9303,-3.0278,0.5451,-0.9384,-0.38793,6,subject10
1166605,-0.55425,-9.0908,1.8108,0.12059,-0.89869,-0.57171,-1.4875,-9.6753,-3.5254,0.5451,-0.9384,-0.38793,6,subject10
1166606,-0.33638,-9.4872,1.7723,0.09833,-0.89681,-0.5383100000000001,-1.7179,-9.1203,-3.0289,0.5451,-0.9384,-0.38793,6,subject10
1166607,-0.96387,-9.742,2.0345,0.09833,-0.89681,-0.5383100000000001,-1.9276,-8.4958,-2.5810000000000004,0.5451,-0.9384,-0.38793,6,subject10
1166608,-0.20889,-9.3924,1.3512,0.09833,-0.89681,-0.5383100000000001,-2.4968,-7.8848,-2.4776,0.51569,-0.95893,-0.34698,6,subject10
1166609,-0.62929,-9.3145,1.2259,0.10019,-0.90994,-0.56385,-2.4883,-7.4325,-2.2466,0.51569,-0.95893,-0.34698,6,subject10
1166610,-0.953,-9.5817,1.2406,0.10019,-0.90994,-0.56385,-2.0064,-8.0543,-2.434,0.51569,-0.95893,-0.34698,6,subject10
1166611,-0.6911,-9.8448,1.6571,0.10019,-0.90994,-0.56385,-2.0419,-8.0658,-2.5804,0.46471,-1.0,-0.29957,6,subject10
1166612,-0.7188399999999999,-9.9719,1.8171,0.076067,-0.89118,-0.56385,-2.1893,-8.1298,-1.9794,0.46471,-1.0,-0.29957,6,subject10
1166613,-0.85839,-9.9389,1.1611,0.076067,-0.89118,-0.56385,-2.1827,-7.8396,-1.9649,0.46471,-1.0,-0.29957,6,subject10
1166614,-0.70611,-9.9094,2.1329,0.076067,-0.89118,-0.56385,-2.3184,-7.6417,-2.1738,0.46471,-1.0,-0.29957,6,subject10
1166615,-1.1987,-9.5124,1.2311,0.076067,-0.89118,-0.56385,-2.622,-7.7302,-2.0219,0.43725,-1.0308,-0.26509,6,subject10
